,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-13 14:15:00,0.7920347860576631,0.001,0.0,0.001,1.0043092730589211,0.0,0.0
2024-01-13 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.27514044684442585,0.0,0.0
2024-01-13 14:45:00,0.7920347860576631,0.001,0.0,0.001,1.8541521973529143,0.0,0.0
2024-01-13 15:00:00,0.7920347860576631,0.001,0.0,0.001,1.6530576920980267,0.0,2.4
2024-01-13 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.4256,0.0,0.0
2024-01-13 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.4328,0.0,0.0
2024-01-13 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.35366666666666663,0.0,0.0
2024-01-13 16:00:00,0.4756208716345978,0.001,0.0,0.001,0.303,0.0,0.0
2024-01-13 16:15:00,0.001,0.001,0.0,0.001,0.2949333333333333,0.0,0.0
2024-01-13 16:30:00,0.001,0.001,0.0,0.001,0.29019999999999996,0.0,0.0
2024-01-13 16:45:00,0.001,0.001,0.0,0.001,0.3236,0.0,0.0
2024-01-13 17:00:00,0.001,0.001,0.0,0.001,0.33366666666666667,0.0,0.0
2024-01-13 17:15:00,0.001,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-13 17:30:00,0.001,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-13 17:45:00,0.001,0.001,0.0,0.001,0.7020666666666667,12.0,0.0
2024-01-13 18:00:00,0.001,0.001,0.0,0.001,0.28526666666666667,1.0,0.0
2024-01-13 18:15:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-13 18:30:00,0.001,0.001,0.0003333333333333333,0.001,0.13666666666666666,0.0,0.0
2024-01-13 18:45:00,0.001,0.001,0.6007333333333332,0.001,0.048,0.0,2.4
2024-01-13 19:00:00,0.001,0.001,0.6007333333333332,0.001,0.048,0.0,0.0
2024-01-13 19:15:00,0.001,0.001,0.001,0.001,0.048,0.0,0.0
2024-01-13 19:30:00,0.001,0.001,0.0009333333333333333,0.001,0.27719999999999995,0.0,0.0
2024-01-13 19:45:00,0.001,0.001,0.0,0.001,0.47300000000000003,0.0,0.0
2024-01-13 20:00:00,0.001,0.001,0.0,0.001,0.18166666666666667,0.0,0.0
2024-01-13 20:15:00,0.001,0.001,0.0,0.001,2.2481333333333335,0.0,0.0
2024-01-13 20:30:00,0.001,0.001,0.0,0.001,1.0012,0.0,0.0
2024-01-13 20:45:00,0.001,0.001,0.0,0.001,0.8220472433896504,0.0,0.0
2024-01-13 21:00:00,0.001,0.001,0.0,0.001,0.6518237423726735,0.0,0.0
2024-01-13 21:15:00,0.001,0.001,0.0,0.001,0.698191873941283,0.0,0.0
2024-01-13 21:30:00,0.001,0.001,0.0,0.001,0.45537593972558776,0.0,0.0
2024-01-13 21:45:00,0.001,0.001,0.0,0.001,0.45537593972558776,0.0,0.0
2024-01-13 22:00:00,0.001,0.001,0.0,0.001,0.34262677814380543,0.0,0.0
2024-01-13 22:15:00,0.001,0.001,0.0,0.001,0.34620169430198366,0.0,0.0
2024-01-13 22:30:00,0.001,0.001,0.0,0.001,0.5122675151765896,0.0,2.4
2024-01-13 22:45:00,0.001,0.001,0.0,0.001,0.45195707570600685,0.0,0.0
2024-01-13 23:00:00,0.001,0.001,0.0,0.001,0.4662724599020602,0.0,0.0
2024-01-13 23:15:00,0.001,0.001,0.0,0.001,0.5683759397255878,0.0,0.0
2024-01-13 23:30:00,0.001,0.001,0.0,0.001,0.45537593972558776,0.0,0.0
2024-01-13 23:45:00,0.001,0.001,0.0,0.001,0.4807092730589211,0.0,0.0
2024-01-14 00:00:00,0.001,0.001,0.0,0.001,0.6702160880797324,0.0,0.0
2024-01-14 00:15:00,0.001,0.001,0.0,0.001,0.29646666666666666,0.0,0.0
2024-01-14 00:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 00:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 01:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 01:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-14 01:30:00,0.001,0.001,0.0,0.001,0.3013333333333333,0.0,0.0
2024-01-14 01:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-14 02:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 02:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 02:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 02:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-14 03:00:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-14 03:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-14 03:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 03:45:00,0.001,0.001,0.0,0.001,0.048,0.0,2.1333333333333333
2024-01-14 04:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,1.0666666666666667
2024-01-14 04:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-14 04:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-14 04:45:00,0.001,0.001,0.0,0.001,0.7077333333333333,0.0,0.0
2024-01-14 05:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 05:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-14 05:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-14 05:45:00,0.001,0.001,0.0,0.001,0.10646666666666667,0.0,0.0
2024-01-14 06:00:00,0.001,0.001,0.0,0.001,0.22566666666666665,0.0,0.0
2024-01-14 06:15:00,0.001,0.001,0.0,0.001,0.18766666666666668,0.0,0.0
2024-01-14 06:30:00,0.001,0.001,0.0,0.001,1.9802,0.0,0.0
2024-01-14 06:45:00,0.001,0.001,0.0,0.001,0.8859999999999999,0.0,0.0
2024-01-14 07:00:00,0.001,0.001,0.0,0.001,0.21786666666666665,0.0,1.8666666666666667
2024-01-14 07:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.5333333333333333
2024-01-14 07:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-14 07:45:00,0.001,0.001,0.0,0.001,0.18073333333333333,0.0,0.0
2024-01-14 08:00:00,0.001,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-14 08:15:00,0.001,0.001,0.0,0.001,0.16233333333333333,0.0,0.0
2024-01-14 08:30:00,0.001,0.001,0.0,0.001,0.6988666666666667,0.0,0.0
2024-01-14 08:45:00,0.001,0.001,0.0,0.001,0.182,12.0,0.0
2024-01-14 09:00:00,0.001,0.001,0.0,0.001,0.33366666666666667,0.0,0.0
2024-01-14 09:15:00,0.001,0.001,0.0,0.001,0.29566666666666663,0.0,0.0
2024-01-14 09:30:00,0.001,0.9808338158094145,0.0,0.023245747194113448,0.17246666666666668,0.0,0.0
2024-01-14 09:45:00,0.001,1.8718670002722217,0.0,0.10312271613385555,0.35933333333333334,0.0,0.0
2024-01-14 10:00:00,0.001,1.9694928551016753,0.0,0.2010950398913879,0.07366666666666667,0.0,0.0
2024-01-14 10:15:00,0.001,1.8811419253958235,0.0,1.1929415846478972,0.061000000000000006,0.0,0.0
2024-01-14 10:30:00,0.001,0.3366899832194773,0.0,0.10714553533121343,0.2222,0.0,0.0
2024-01-14 10:45:00,0.001,0.001,0.0,0.22679193220298569,0.17466666666666666,0.0,0.0
2024-01-14 11:00:00,0.001,0.001,0.0,0.46523556676035854,0.11133333333333333,0.0,0.0
2024-01-14 11:15:00,0.001,0.001,0.0,0.3648347632789099,0.24610666666666664,0.0,1.8666666666666667
2024-01-14 11:30:00,0.001,0.001,0.0,0.11089546792914368,0.15838347982352763,0.0,0.26666666666666666
2024-01-14 11:45:00,0.001,0.001,0.0,0.3183593209385203,0.2145521973529143,0.0,0.0
2024-01-14 12:00:00,0.001,0.001,0.0,1.9552611943631961,1.4987521973529143,0.0,0.0
2024-01-14 12:15:00,0.001,0.001,0.0,0.08114988297839874,1.8733521973529144,0.0,0.0
2024-01-14 12:30:00,0.001,0.001,0.0,0.001,0.4618855306862476,0.0,0.0
2024-01-14 12:45:00,0.001,0.001,0.0,0.001,0.24252435876469336,0.0,0.0
2024-01-14 13:00:00,0.001,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-14 13:15:00,0.001,0.001,0.0,0.001,0.7036,0.0,0.0
2024-01-14 13:30:00,0.001,0.001,0.0,0.001,0.39016091209027076,0.0,0.0
2024-01-14 13:45:00,0.001,0.001,0.0,0.001,0.38833912656872677,0.0,0.0
2024-01-14 14:00:00,0.001,0.001,0.0,0.001,0.5120426063922544,0.0,0.0
2024-01-14 14:15:00,0.001,0.001,0.0,0.001,0.3473759397255878,0.0,0.0
2024-01-14 14:30:00,0.001,0.001,0.0,0.001,0.8804426063922545,0.0,0.0
2024-01-14 14:45:00,0.001,0.001,0.0,0.001,0.325475060784422,0.0,0.0
2024-01-14 15:00:00,0.001,0.001,0.0,0.001,0.2884437728039162,0.0,0.0
2024-01-14 15:15:00,0.001,0.001,0.0,0.001,0.45001886401958097,0.0,0.0
2024-01-14 15:30:00,0.001,0.001,0.0,0.001,0.41121886401958097,0.0,0.0
2024-01-14 15:45:00,0.001,0.001,0.0,0.001,0.4834721973529143,0.0,2.1333333333333333
2024-01-14 16:00:00,0.001,0.001,0.0,0.001,0.4435521973529143,0.0,0.0
2024-01-14 16:15:00,0.001,0.001,0.0,0.001,0.4351382780588038,0.0,0.0
2024-01-14 16:30:00,0.001,0.001,0.0,0.001,0.5359999999999999,0.0,0.0
2024-01-14 16:45:00,0.001,0.001,0.0,0.001,2.618933333333333,0.0,0.0
2024-01-14 17:00:00,0.001,0.001,0.0,0.001,0.9111333333333334,0.0,0.0
2024-01-14 17:15:00,0.001,0.001,0.0,0.001,0.2064,0.0,0.0
2024-01-14 17:30:00,0.001,0.001,0.0,0.001,2.225133333333333,0.0,0.0
2024-01-14 17:45:00,0.001,0.001,0.0,0.001,2.4602347982352764,8.0,0.0
2024-01-14 18:00:00,0.001,0.001,0.0,0.001,0.5358188640195809,15.0,0.0
2024-01-14 18:15:00,0.001,0.001,0.0,0.001,0.549018864019581,15.0,0.0
2024-01-14 18:30:00,0.001,0.001,0.0,0.001,0.6277521973529142,0.0,0.0
2024-01-14 18:45:00,0.001,0.001,0.0,0.001,1.9451521973529142,0.0,0.0
2024-01-14 19:00:00,0.001,0.001,0.0,0.001,1.9812487175293867,0.0,0.0
2024-01-14 19:15:00,0.001,0.001,0.0,0.001,0.3434346922680299,0.0,2.4
2024-01-14 19:30:00,0.001,0.001,0.0,0.001,0.6487092730589211,0.0,0.0
2024-01-14 19:45:00,0.001,0.001,0.0,0.001,0.5026426063922543,0.0,0.0
2024-01-14 20:00:00,0.001,0.001,0.0,0.001,0.4747759397255878,0.0,0.0
2024-01-14 20:15:00,0.001,0.001,0.0,0.001,1.1217092730589213,0.0,0.0
2024-01-14 20:30:00,0.001,0.001,0.0,0.001,0.4224147678040335,0.0,0.0
2024-01-14 20:45:00,0.001,0.001,0.0,0.001,0.3597092730589211,0.0,0.0
2024-01-14 21:00:00,0.001,0.001,0.0,0.023245747194113448,0.7685759397255878,0.0,0.0
2024-01-14 21:15:00,0.001,0.001,0.0,0.10312271613385555,0.6703626063922544,0.0,0.0
2024-01-14 21:30:00,0.001,0.001,0.0,0.2010950398913879,0.45537593972558776,0.0,0.0
2024-01-14 21:45:00,0.001,0.001,0.0,1.1929415846478972,0.45537593972558776,0.0,0.0
2024-01-14 22:00:00,0.001,0.001,0.0,0.10714553533121343,0.44617821447845607,0.0,0.0
2024-01-14 22:15:00,0.001,0.001,0.0,0.22679193220298569,0.5141215828248449,0.0,0.0
2024-01-14 22:30:00,0.001,0.001,0.0,0.46523556676035854,0.5561570757060068,0.0,0.0
2024-01-14 22:45:00,0.001,0.001,0.0,0.3648347632789099,0.3326904090393402,0.0,0.0
2024-01-14 23:00:00,0.001,0.001,0.0,0.11089546792914368,0.23775707570600685,0.0,0.0
2024-01-14 23:15:00,0.001,0.001,0.0,0.3183593209385203,0.18082374237267348,0.0,0.0
2024-01-14 23:30:00,0.001,0.001,0.0,1.9552611943631961,0.317098081807868,0.0,0.0
2024-01-14 23:45:00,0.001,0.001,0.0,0.09966301068376837,0.9954393292654259,0.0,0.0
