,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-14 17:15:00,0.7920347860576631,0.0,0.9994904090393403,0.0,0.0,2.0
2024-01-14 17:30:00,0.7920347860576631,0.0,0.32669040903934016,0.0,0.0,3.3333333333333335
2024-01-14 17:45:00,0.7920347860576631,0.0,0.20208249491511568,0.0,0.0,0.0
2024-01-14 18:00:00,0.7920347860576631,0.0,0.1766347982352762,0.0,0.0,0.0
2024-01-14 18:15:00,0.7920347860576631,0.0,1.001618864019581,0.0,0.0,0.0
2024-01-14 18:30:00,0.7920347860576631,0.0,0.43888553068624764,0.0,0.0,0.0
2024-01-14 18:45:00,0.7920347860576631,0.0,0.341018864019581,0.0,0.0,3.3333333333333335
2024-01-14 19:00:00,0.7920347860576631,0.0,2.331799440742565,0.0,0.0,3.6666666666666665
2024-01-14 19:15:00,0.7920347860576631,0.0,1.808711287980506,0.0,0.0,0.0
2024-01-14 19:30:00,0.7920347860576631,0.0,0.2813759397255878,0.0,0.0,0.0
2024-01-14 19:45:00,0.7920347860576631,0.0,0.5024426063922545,0.0,1.2,0.3333333333333333
2024-01-14 20:00:00,0.6865634812499747,0.0,0.2206778579177198,0.0,2.0,4.333333333333333
2024-01-14 20:15:00,0.001,0.0,0.20668553068624762,0.0,0.13333333333333333,0.0
2024-01-14 20:30:00,0.001,0.0,0.3145030265333385,0.0,0.0,0.0
2024-01-14 20:45:00,0.001,0.0,0.4025092730589211,0.0,0.0,4.666666666666667
2024-01-14 21:00:00,0.001,0.0,0.5563759397255877,0.0,0.0,5.0
2024-01-14 21:15:00,0.001,0.0,0.30104260639225444,0.0,0.0,5.0
2024-01-14 21:30:00,0.001,0.0,0.19510927305892115,0.0,0.0,1.6666666666666667
2024-01-14 21:45:00,0.001,0.0,0.17944115072810504,0.0,0.0,0.0
2024-01-14 22:00:00,0.001,0.0,0.7166464427765183,0.0,0.0,0.0
2024-01-14 22:15:00,0.001,0.0,0.6360426063922543,0.0,0.0,0.0
2024-01-14 22:30:00,0.001,0.0,0.5197092730589211,0.0,0.0,0.0
2024-01-14 22:45:00,0.001,0.0,0.3001092730589211,0.0,0.0,0.0
2024-01-14 23:00:00,0.001,0.0,0.20138552144845423,0.0,0.0,2.3333333333333335
2024-01-14 23:15:00,0.001,0.0,0.09094916158178235,0.0,0.0,1.0
2024-01-14 23:30:00,0.001,0.0,0.28915707570600685,0.0,0.0,0.0
2024-01-14 23:45:00,0.001,0.0,0.3014904090393402,0.0,0.0,2.6666666666666665
