,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-05 02:00:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.046,0.0,1.0
2024-01-05 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.5790666666666666,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.2233333333333333,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.046,0.0,0.8
2024-01-05 04:30:00,0.001,0.001,0.4458,0.0,1.5
2024-01-05 04:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.12199999999999998,0.0,1.4
2024-01-05 05:30:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-01-05 05:45:00,0.001,0.001,0.10933333333333332,0.0,1.5
2024-01-05 06:00:00,0.001,0.001,0.046,0.0,1.0
2024-01-05 06:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.046,0.0,1.3
2024-01-05 07:00:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.3439333333333333,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.4458,0.0,0.5
2024-01-05 07:45:00,0.001,0.001,0.046,0.0,1.3
2024-01-05 08:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 08:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.11800000000000001,0.0,0.3
2024-01-05 08:45:00,0.001,0.001,0.249,0.0,1.5
2024-01-05 09:00:00,0.001,0.001,0.13499999999999998,0.0,1.2
2024-01-05 09:15:00,0.001,0.001,0.059000000000000004,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.049466666666666666,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.0512,0.0,0.6
2024-01-05 10:15:00,0.001,0.001,0.211,0.0,1.5
2024-01-05 10:30:00,0.001,0.001,0.23633333333333334,0.0,0.6
2024-01-05 10:45:00,0.001,0.001,0.059000000000000004,0.0,1.4
2024-01-05 11:00:00,0.001,0.001,0.051570146490194285,0.0,0.7
2024-01-05 11:15:00,0.001,0.001,0.07755219735291431,0.0,0.4
2024-01-05 11:30:00,0.001,0.001,0.07755219735291431,0.0,1.5
2024-01-05 11:45:00,0.001,0.001,0.128218864019581,0.9333333333333333,0.6
2024-01-05 12:00:00,0.001,0.001,0.27795219735291427,6.066666666666666,0.0
2024-01-05 12:15:00,0.001,0.001,0.16870146490194285,0.0,0.3
2024-01-05 12:30:00,0.001,0.001,0.062152997966046265,0.0,1.5
2024-01-05 12:45:00,0.001,0.001,0.12729040903934016,0.0,0.5
2024-01-05 13:00:00,0.001,0.001,0.7144904090393402,0.0,0.5
2024-01-05 13:15:00,0.001,0.001,0.1788237423726735,0.0,1.3
2024-01-05 13:30:00,0.001,0.001,0.3181570757060069,0.0,0.1
2024-01-05 13:45:00,0.001,0.001,0.3640942454236041,0.0,1.5
2024-01-05 14:00:00,0.001,0.001,0.06213333333333334,0.0,1.5
2024-01-05 14:15:00,0.001,0.001,0.046,0.0,0.4
2024-01-05 14:30:00,0.001,0.001,0.046,0.0,1.0
2024-01-05 14:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.09872435876469335,5.133333333333334,0.0
2024-01-05 15:15:00,0.001,0.001,0.2675521973529143,7.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.17888553068624763,5.6,0.0
2024-01-05 15:45:00,0.001,0.001,0.07755219735291431,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.07755219735291431,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.14904435876469335,0.0,1.0
2024-01-05 16:30:00,0.001,0.001,0.05441391929411048,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.31461886401958095,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.44248553068624763,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.21641886401958096,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.2115521973529143,0.0,0.4
2024-01-05 17:45:00,0.001,0.001,0.19919258706275567,0.0,0.7
2024-01-05 18:00:00,0.001,0.001,0.18375707570600683,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.08835707570600684,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.3284904090393402,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.29282374237267356,0.0,0.8
2024-01-05 19:00:00,0.001,0.001,0.1788237423726735,0.0,1.5
2024-01-05 19:15:00,0.001,0.001,0.17488249491511568,0.0,0.7
2024-01-05 19:30:00,0.001,0.001,0.1788237423726735,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.0578237423726735,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.1718237423726735,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.2462472433896504,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.21196585681574123,0.0,0.4
2024-01-05 20:45:00,0.001,0.001,0.0893759397255878,0.0,1.5
2024-01-05 21:00:00,0.001,0.001,0.18617593972558782,0.0,1.0
2024-01-05 21:15:00,0.001,0.001,0.21730927305892114,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.23604260639225447,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.39997125483140084,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.34767785791771977,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.14124260639225447,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.0893759397255878,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.1776959397255878,0.0,0.3
2024-01-05 23:00:00,0.001,0.001,0.10777596091903704,0.0,0.9
2024-01-05 23:15:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.084,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.046,0.0,1.0
2024-01-06 02:30:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.2233333333333333,3.2666666666666666,0.0
2024-01-06 04:30:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.046,0.0,1.0
2024-01-06 05:45:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.21066666666666664,0.0,1.1
2024-01-06 07:45:00,0.001,0.001,0.21066666666666664,0.0,0.1
2024-01-06 08:00:00,0.001,0.001,0.046,0.0,1.1
2024-01-06 08:15:00,0.001,0.001,0.046,0.0,0.6
2024-01-06 08:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.3328,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.24733333333333332,0.0,0.8
2024-01-06 09:45:00,0.001,0.001,0.18,0.0,1.5
2024-01-06 10:00:00,0.001,0.001,0.18,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.18,0.0,0.1
2024-01-06 10:30:00,0.001,0.001,0.17566666666666667,0.0,1.0
2024-01-06 10:45:00,0.001,0.001,0.2544666666666667,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.2233333333333333,0.0,0.8
2024-01-06 11:15:00,0.001,0.001,0.046,0.0,1.1
2024-01-06 11:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,0.06913827805880383,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.07755219735291431,4.666666666666667,0.0
2024-01-06 12:15:00,0.001,0.001,0.128218864019581,7.0,1.4
2024-01-06 12:30:00,0.001,0.001,0.2675521973529143,7.0,0.9
2024-01-06 12:45:00,0.001,0.001,0.16621886401958097,7.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.056517399117638104,7.0,0.1
2024-01-06 13:15:00,0.001,0.001,0.5790666666666666,4.2,1.5
2024-01-06 13:30:00,0.001,0.001,0.052066666666666664,0.0,0.6
2024-01-06 13:45:00,0.001,0.001,0.5920666666666665,0.0,0.7
2024-01-06 14:00:00,0.001,0.001,0.4648666666666667,0.0,0.5
2024-01-06 14:15:00,0.001,0.001,0.5155333333333334,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0486,0.0,0.9
2024-01-06 14:45:00,0.001,0.001,0.046,0.0,1.4
2024-01-06 15:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.084,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.26494,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.1817,0.0,0.8
2024-01-06 16:30:00,0.001,0.001,0.1817,0.0,1.5
2024-01-06 16:45:00,0.001,0.001,0.1817,4.666666666666667,1.5
2024-01-06 17:00:00,0.001,0.001,0.1817,0.9333333333333333,1.5
2024-01-06 17:15:00,0.001,0.001,0.3083666666666666,0.0,1.3
2024-01-06 17:30:00,0.001,0.001,0.3717,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.19436666666666666,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.1817,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.1817,0.0,0.4
2024-01-06 18:30:00,0.001,0.001,0.20694175788233143,0.0,1.5
2024-01-06 18:45:00,0.001,0.001,0.2385855306862476,0.0,1.2
2024-01-06 19:00:00,0.001,0.001,0.40325219735291434,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.329616945827449,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.22086898007853256,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.1935237423726735,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.1935237423726735,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.28638249491511564,0.0,0.1
2024-01-06 20:30:00,0.001,0.001,0.41669999999999996,0.0,1.0
2024-01-06 20:45:00,0.001,0.001,0.43734666666666666,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.2585733333333333,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.11860000000000001,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.14733333333333334,0.0,1.0
2024-01-07 00:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.084,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.31253333333333333,0.0,1.1
2024-01-07 01:30:00,0.001,0.001,0.36926666666666663,0.0,1.5
2024-01-07 01:45:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.046,0.0,0.3
2024-01-07 03:00:00,0.001,0.001,0.13466666666666666,0.0,0.9
2024-01-07 03:15:00,0.001,0.001,0.23600000000000002,0.0,1.0
2024-01-07 03:30:00,0.001,0.001,0.09666666666666666,0.0,1.4
2024-01-07 03:45:00,0.001,0.001,0.046,0.0,0.5
2024-01-07 04:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.2233333333333333,0.0,0.4
2024-01-07 05:00:00,0.001,0.001,0.19799999999999998,0.0,1.5
2024-01-07 05:15:00,0.001,0.001,0.046,0.0,1.0
2024-01-07 05:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.23600000000000002,1.4,0.0
2024-01-07 06:45:00,0.001,0.001,0.10933333333333332,7.0,1.0
2024-01-07 07:00:00,0.001,0.001,0.046,7.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.046,0.4666666666666667,0.0
2024-01-07 07:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-01-07 09:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.12199999999999998,0.0,0.9
2024-01-07 10:15:00,0.001,0.001,0.046,0.0,0.1
2024-01-07 10:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.046,5.6,0.0
2024-01-07 11:00:00,0.001,0.001,0.046,7.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.19799999999999998,5.133333333333334,0.0
2024-01-07 11:30:00,0.001,0.001,0.2233333333333333,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.13466666666666666,0.0,0.7
2024-01-07 13:30:00,0.001,0.001,0.046,0.0,0.3
2024-01-07 13:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.18533333333333332,2.8,0.0
2024-01-07 14:45:00,0.001,0.001,0.23600000000000002,1.8666666666666667,0.0
2024-01-07 15:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.084,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.14733333333333334,0.0,0.4
2024-01-07 16:45:00,0.001,0.001,0.046,0.0,0.6
2024-01-07 17:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.07133333333333332,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.16,0.0,0.2
2024-01-07 20:00:00,0.001,0.001,0.046,0.0,0.8
2024-01-07 20:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.16,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.07133333333333333,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.046,0.0,1.0
2024-01-07 23:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.084,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.046,0.0,1.0
2024-01-08 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.23600000000000002,1.8666666666666667,0.0
2024-01-08 04:00:00,0.001,0.001,0.09666666666666666,7.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.046,7.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.046,7.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.046,3.2666666666666666,0.0
2024-01-08 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.2233333333333333,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.046,1.8666666666666667,1.0
2024-01-08 06:00:00,0.001,0.001,0.046,7.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.046,6.066666666666666,0.0
2024-01-08 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 08:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 08:30:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.046,0.0,0.8
2024-01-08 09:15:00,0.001,0.001,0.046,0.0,0.2
2024-01-08 09:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.046,1.8666666666666667,0.0
2024-01-08 11:00:00,0.001,0.001,0.046,7.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.046,7.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.2233333333333333,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.046,0.0,0.5
2024-01-08 12:30:00,0.001,0.001,0.046,0.0,0.5
2024-01-08 12:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.046,0.0,0.3
2024-01-08 15:45:00,0.001,0.001,0.046,0.0,0.7
2024-01-08 16:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.084,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.058666666666666666,0.0,0.1
2024-01-08 19:00:00,0.001,0.001,0.046,0.0,0.9
2024-01-08 19:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.07133333333333332,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.16,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.16,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.07133333333333333,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.046,0.0,1.0
2024-01-08 22:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.084,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.046,0.0,1.0
2024-01-09 01:45:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.046,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.046,0.0,0.0
