,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 12:15:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.1
2024-01-04 12:30:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-01-04 12:45:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-01-04 13:15:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-01-04 13:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 14:00:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-01-04 14:15:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.1
2024-01-04 14:30:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 15:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 15:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 15:30:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.20966666666666667,0.0,0.1
2024-01-04 16:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-01-04 16:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 16:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 17:00:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.1
2024-01-04 17:15:00,0.001,0.0,0.001,0.26266666666666666,0.0,0.1
2024-01-04 17:30:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 18:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 18:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 18:30:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.295,1.0666666666666667,0.1
2024-01-04 19:00:00,0.001,0.0,0.001,0.10933333333333332,1.8666666666666667,0.1
2024-01-04 19:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 19:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 20:00:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.1
2024-01-04 20:15:00,0.001,0.0,0.001,0.317,0.0,0.1
2024-01-04 20:30:00,0.001,0.0,0.001,0.11833333333333333,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 21:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 21:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-01-04 21:45:00,0.001,0.0,0.001,0.289,0.0,0.1
2024-01-04 22:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.1
2024-01-04 22:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 22:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-04 23:00:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-01-04 23:15:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-01-04 23:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-05 00:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-05 00:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.2
2024-01-05 00:45:00,0.001,0.0,0.001,0.183,0.0,0.2
2024-01-05 01:00:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.2
2024-01-05 01:15:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-01-05 01:30:00,0.001,0.0,0.001,0.052,0.0,1.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-01-05 02:00:00,0.001,0.0,0.001,0.5398,0.0,1.5
2024-01-05 02:15:00,0.001,0.0,0.001,0.13,0.0,0.1
2024-01-05 02:30:00,0.001,0.0,0.001,0.207,0.0,0.9
2024-01-05 02:45:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.3
2024-01-05 03:00:00,0.001,0.0,0.001,0.052,0.0,0.6
2024-01-05 03:15:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-01-05 03:30:00,0.001,0.0,0.001,0.162,0.0,1.2
2024-01-05 03:45:00,0.001,0.0,0.001,0.077,0.0,0.4
2024-01-05 04:00:00,0.001,0.0,0.001,0.207,0.0,0.4
2024-01-05 04:15:00,0.001,0.0,0.001,0.10366666666666666,4.0,1.4
2024-01-05 04:30:00,0.001,0.0,0.001,0.052,0.26666666666666666,0.3
2024-01-05 04:45:00,0.001,0.0,0.001,0.074,0.0,1.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.3
2024-01-05 05:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-05 05:30:00,0.001,0.0,0.001,0.7194,0.0,0.6
2024-01-05 05:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,1.5
2024-01-05 06:00:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-01-05 06:15:00,0.001,0.0,0.001,0.096,0.0,1.2
2024-01-05 06:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,1.5
2024-01-05 06:45:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-01-05 07:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.8
2024-01-05 07:15:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.4
2024-01-05 07:30:00,0.001,0.0,0.001,0.052,0.0,0.2
2024-01-05 07:45:00,0.001,0.0,0.001,0.12753333333333333,0.0,0.8
2024-01-05 08:00:00,0.001,0.0,0.001,0.3902,0.0,0.1
2024-01-05 08:15:00,0.001,0.0,0.001,0.33153333333333335,0.0,0.4
2024-01-05 08:30:00,0.001,0.0,0.001,0.13299999999999998,0.0,0.4
2024-01-05 08:45:00,0.001,0.0,0.11168793632775932,0.19926666666666665,0.0,0.3
2024-01-05 09:00:00,0.001,0.0,0.19883213881083456,0.06920695964705524,0.0,0.3
2024-01-05 09:15:00,0.001,0.0,1.1919111899081825,0.7178855306862476,0.0,0.9
2024-01-05 09:30:00,0.001,0.0,0.10943051901756166,2.133218864019581,2.6666666666666665,0.1
2024-01-05 09:45:00,0.001,0.0,0.17218476076597364,0.363218864019581,0.26666666666666666,0.4
2024-01-05 10:00:00,0.001,0.0,0.35116374390942556,0.12661886401958097,0.0,0.2
2024-01-05 10:15:00,0.001,0.0,0.5287194589028279,0.23644871752938668,0.0,0.1
2024-01-05 10:30:00,0.001,0.0,0.12049328674879728,0.2326,0.0,0.1
2024-01-05 10:45:00,0.001,0.0,0.06883363667215604,2.561,0.0,0.2
2024-01-05 11:00:00,0.001,0.0,0.001,0.0762,0.0,0.3
2024-01-05 11:15:00,0.001,0.0,0.001,0.4648,0.0,0.7
2024-01-05 11:30:00,0.001,0.0,0.001,0.07533333333333334,0.0,0.3
2024-01-05 11:45:00,0.001,0.0,0.001,0.22,0.0,0.4
2024-01-05 12:00:00,0.001,0.0,0.001,0.13086666666666666,0.0,0.8
2024-01-05 12:15:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-01-05 12:30:00,0.001,0.0,0.001,0.09723333333333332,0.0,1.3
2024-01-05 12:45:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.4
2024-01-05 13:00:00,0.001,0.0,0.001,0.7207666666666666,0.0,0.3
2024-01-05 13:15:00,0.001,0.0,0.001,0.3848059959320925,0.0,0.1
2024-01-05 13:30:00,0.001,0.0,0.001,0.44719040903934015,0.0,0.3
2024-01-05 13:45:00,0.001,0.0,0.001,0.5464570757060068,0.0,0.1
2024-01-05 14:00:00,0.001,0.0,0.023245747194113448,0.4545237423726735,0.0,0.3
2024-01-05 14:15:00,0.6865634812499747,0.0,0.10312271613385555,0.4776620204314773,0.0,0.9
2024-01-05 14:30:00,0.7920347860576631,0.0,0.2010950398913879,0.43058169430198373,0.0,0.9
2024-01-05 14:45:00,0.7920347860576631,0.0,1.1929415846478972,0.4496521973529143,0.0,0.9
2024-01-05 15:00:00,0.7920347860576631,0.0,0.10714553533121343,0.519918864019581,1.8666666666666667,0.3
2024-01-05 15:15:00,0.7920347860576631,0.0,0.22679193220298569,0.277918864019581,1.0666666666666667,1.5
2024-01-05 15:30:00,0.7920347860576631,0.0,0.46523556676035854,0.2161069596470552,0.0,0.1
2024-01-05 15:45:00,0.7920347860576631,0.0,0.3648347632789099,0.3087,0.0,0.4
2024-01-05 16:00:00,0.7920347860576631,0.0,0.11089546792914368,0.3087,0.0,0.1
2024-01-05 16:15:00,0.7920347860576631,0.0,0.3183593209385203,0.3810333333333333,0.0,0.1
2024-01-05 16:30:00,0.7920347860576631,0.0,1.9552611943631961,0.5413666666666668,0.0,0.2
2024-01-05 16:45:00,0.7920347860576631,0.0,0.09966301068376837,0.3058215828248449,0.0,0.1
2024-01-05 17:00:00,0.7920347860576631,0.0,0.15704385363812254,0.1995237423726735,0.0,0.3
2024-01-05 17:15:00,0.528356524038442,0.0,0.24201605146578084,0.21079040903934015,0.0,0.2
2024-01-05 17:30:00,0.001,0.0,0.6914044548965439,0.2125237423726735,0.0,0.1
2024-01-05 17:45:00,0.001,0.0,0.001,0.1814837423726735,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.3275609120902708,0.0,0.4
2024-01-05 18:15:00,0.001,0.0,0.001,0.09364377280391618,0.0,0.2
2024-01-05 18:30:00,0.001,0.0,0.001,0.1175521973529143,0.0,0.2
2024-01-05 18:45:00,0.001,0.0,0.001,0.2175521973529143,0.0,0.9
2024-01-05 19:00:00,0.001,0.0,0.001,1.497018864019581,0.0,0.1
2024-01-05 19:15:00,0.001,0.0,0.001,1.8471153841960535,0.0,0.2
2024-01-05 19:30:00,0.001,0.0,0.001,0.5663182780588039,0.0,0.1
2024-01-05 19:45:00,0.001,0.0,0.001,0.387318864019581,0.0,1.3
2024-01-05 20:00:00,0.001,0.0,0.001,0.2192521973529143,0.0,1.5
2024-01-05 20:15:00,0.001,0.0,0.001,0.25157944074256466,1.8666666666666667,1.5
2024-01-05 20:30:00,0.001,0.0,0.001,0.3692049142942278,1.0666666666666667,1.5
2024-01-05 20:45:00,0.001,0.0,0.001,0.39065707570600683,0.0,1.2
2024-01-05 21:00:00,0.001,0.0,0.001,0.8035904090393402,0.0,0.1
2024-01-05 21:15:00,0.001,0.0,0.001,0.5371904090393401,0.0,0.1
2024-01-05 21:30:00,0.001,0.0,0.001,0.4427,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.3737275787569374,0.0,0.2
2024-01-05 22:00:00,0.001,0.0,0.001,0.3205237423726735,0.0,0.2
2024-01-05 22:15:00,0.001,0.0,0.001,0.38652374237267345,0.0,0.1
2024-01-05 22:30:00,0.001,0.0,0.001,0.4825237423726734,0.0,0.4
2024-01-05 22:45:00,0.001,0.0,0.001,0.5390570757060068,0.0,1.5
2024-01-05 23:00:00,0.001,0.0,0.001,0.4730759397255878,0.0,1.4
2024-01-05 23:15:00,0.001,0.0,0.001,0.4004759397255878,0.0,1.5
2024-01-05 23:30:00,0.001,0.0,0.001,0.3520759397255878,0.0,1.5
2024-01-05 23:45:00,0.001,0.0,0.001,0.4078092730589212,0.0,1.5
2024-01-06 00:00:00,0.001,0.0,0.001,0.3400759397255878,0.0,0.9
2024-01-06 00:15:00,0.001,0.0,0.001,0.3757426063922545,0.0,0.4
2024-01-06 00:30:00,0.001,0.0,0.001,0.21320302653333853,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.8
2024-01-06 01:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,1.5
2024-01-06 01:15:00,0.001,0.0,0.001,0.29769999999999996,0.0,0.4
2024-01-06 01:30:00,0.001,0.0,0.001,0.2437,0.0,0.2
2024-01-06 01:45:00,0.001,0.0,0.001,0.3427,0.0,0.1
2024-01-06 02:00:00,0.001,0.0,0.001,0.20836666666666664,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.7117199999999999,0.0,0.6
2024-01-06 02:30:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-01-06 02:45:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-01-06 03:00:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.1
2024-01-06 03:15:00,0.001,0.0,0.001,0.207,0.0,0.3
2024-01-06 03:30:00,0.001,0.0,0.001,0.10366666666666666,0.0,1.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-01-06 04:00:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-01-06 04:15:00,0.001,0.0,0.001,0.13266666666666665,3.466666666666667,0.4
2024-01-06 04:30:00,0.001,0.0,0.001,0.052,0.8,0.3
2024-01-06 04:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.7
2024-01-06 05:00:00,0.001,0.0,0.001,0.9342666666666667,0.0,0.5
2024-01-06 05:15:00,0.001,0.0,0.001,0.18526666666666666,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.1
2024-01-06 05:45:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.1
2024-01-06 06:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.4
2024-01-06 06:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-01-06 06:45:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-01-06 07:00:00,0.001,0.0,0.001,0.14606666666666665,0.0,0.1
2024-01-06 07:15:00,0.001,0.0,0.001,0.36819999999999997,0.0,0.8
2024-01-06 07:30:00,0.001,0.0,0.001,0.33153333333333335,0.0,1.5
2024-01-06 07:45:00,0.001,0.0,0.001,0.5371333333333334,0.0,0.4
2024-01-06 08:00:00,0.001,0.0,0.001,0.1984,0.0,0.6
2024-01-06 08:15:00,0.001,0.0,0.001,0.052,0.0,1.4
2024-01-06 08:30:00,0.001,0.0,0.001,0.162,0.0,1.1
2024-01-06 08:45:00,0.001,0.0,0.001,0.7064,0.0,0.1
2024-01-06 09:00:00,0.001,0.0,0.001,2.1311333333333335,0.0,0.3
2024-01-06 09:15:00,0.001,0.0,0.001,0.10633333333333334,2.933333333333333,0.1
2024-01-06 09:30:00,0.001,0.0,0.001,0.22,0.0,0.4
2024-01-06 09:45:00,0.001,0.0,0.001,0.10766666666666666,0.0,0.4
2024-01-06 10:00:00,0.001,0.0,0.001,0.6400666666666666,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.17646666666666666,0.0,0.4
2024-01-06 10:30:00,0.001,0.0,0.001,0.7302666666666667,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.3043333333333333,0.0,0.1
2024-01-06 11:00:00,0.001,0.0,0.001,0.449,0.0,0.1
2024-01-06 11:15:00,0.001,0.0,0.297276234069305,0.31706666666666666,0.0,0.1
2024-01-06 11:30:00,0.001,0.0,0.7682342728211028,0.25366666666666665,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.23075527013400157,2.265733333333333,0.0,0.1
2024-01-06 12:00:00,0.001,0.0,0.1654467459191263,1.5249726625987594,0.0,0.1
2024-01-06 12:15:00,0.001,0.0,0.862219893075306,0.0638237423726735,0.0,0.2
2024-01-06 12:30:00,0.001,0.0,0.927589509504157,0.2065709950001173,0.0,0.8
2024-01-06 12:45:00,0.001,0.0,0.10276240932223042,0.24404260639225447,0.0,0.5
2024-01-06 13:00:00,0.001,0.0,0.2128863143598306,0.26697593972558775,0.0,0.1
2024-01-06 13:15:00,0.001,0.0,0.5650498999573015,0.21164644277651842,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.4858834679740317,0.21061886401958096,0.0,0.1
2024-01-06 13:45:00,0.001,0.0,0.001,0.186,0.0,0.3
2024-01-06 14:00:00,0.001,0.0,0.001,0.23286666666666667,0.0,0.1
2024-01-06 14:15:00,0.001,0.0,0.001,0.35713333333333336,0.0,0.5
2024-01-06 14:30:00,0.001,0.0,0.001,0.22696666666666665,0.0,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.18769999999999998,2.6666666666666665,0.1
2024-01-06 15:00:00,0.001,0.0,0.001,0.18769999999999998,0.26666666666666666,0.6
2024-01-06 15:15:00,0.001,0.0,0.001,0.5938059959320924,0.0,0.5
2024-01-06 15:30:00,0.001,0.0,0.001,0.2718570757060068,0.0,0.9
2024-01-06 15:45:00,0.001,0.0,0.001,0.5267904090393402,0.0,1.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.36745707570600683,0.0,0.5
2024-01-06 16:15:00,0.001,0.0,0.001,0.4407354928811619,0.0,1.5
2024-01-06 16:30:00,0.26467826201922107,0.0,0.001,0.4296999999999999,0.0,1.5
2024-01-06 16:45:00,0.7920347860576631,0.0,0.001,0.4383707444066272,0.0,1.5
2024-01-06 17:00:00,0.7920347860576631,0.0,0.001,0.4403237423726735,0.0,1.5
2024-01-06 17:15:00,0.7920347860576631,0.0,0.001,0.5781904090393402,0.0,0.5
2024-01-06 17:30:00,0.7920347860576631,0.0,0.001,0.2363237423726735,0.0,0.1
2024-01-06 17:45:00,0.7920347860576631,0.0,0.001,0.1995237423726735,0.0,0.3
2024-01-06 18:00:00,0.7920347860576631,0.0,0.001,0.5930177464405808,0.0,0.1
2024-01-06 18:15:00,0.7920347860576631,0.0,0.001,0.32096666666666657,0.0,0.0
2024-01-06 18:30:00,0.7920347860576631,0.0,0.001,0.29653999999999997,0.0,0.1
2024-01-06 18:45:00,0.7920347860576631,0.0,0.001,0.4216666666666667,0.0,0.3
2024-01-06 19:00:00,0.7920347860576631,0.0,0.001,0.23766666666666666,0.0,0.1
2024-01-06 19:15:00,0.7920347860576631,0.0,0.001,0.20913827805880383,0.0,0.5
2024-01-06 19:30:00,0.7920347860576631,0.0,0.001,0.21321886401958098,0.0,0.7
2024-01-06 19:45:00,0.7920347860576631,0.0,0.001,0.12388553068624764,2.4,1.1
2024-01-06 20:00:00,0.7392991336538189,0.0,0.001,0.21408553068624764,0.5333333333333333,1.4
2024-01-06 20:15:00,0.001,0.0,0.001,0.3891382780588038,0.0,1.5
2024-01-06 20:30:00,0.001,0.0,0.001,0.27249450525488766,0.0,0.6
2024-01-06 20:45:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.1
2024-01-06 21:00:00,0.001,0.0,0.001,0.21006994379349525,0.0,0.1
2024-01-06 21:15:00,0.001,0.0,0.001,0.6849092730589211,0.0,1.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.18337593972558783,0.0,0.3
2024-01-06 21:45:00,0.001,0.0,0.001,0.3276217274510887,0.0,1.1
2024-01-06 22:00:00,0.001,0.0,0.001,0.29533741107329387,0.0,1.5
2024-01-06 22:15:00,0.001,0.0,0.001,0.5993481011373668,0.0,0.4
2024-01-06 22:30:00,0.001,0.0,0.001,0.2163759397255878,0.0,0.1
2024-01-06 22:45:00,0.001,0.0,0.001,0.23680260639225448,0.0,0.7
2024-01-06 23:00:00,0.001,0.0,0.001,0.4644759397255878,0.0,1.2
2024-01-06 23:15:00,0.001,0.0,0.001,0.433676045692834,0.0,1.5
2024-01-06 23:30:00,0.001,0.0,0.001,0.9994333333333333,0.0,1.5
2024-01-06 23:45:00,0.001,0.0,0.001,0.39743333333333325,0.0,1.5
2024-01-07 00:00:00,0.001,0.0,0.001,0.4296999999999999,0.0,0.7
2024-01-07 00:15:00,0.001,0.0,0.001,0.4517,0.0,0.5
2024-01-07 00:30:00,0.001,0.0,0.001,0.4678333333333333,0.0,0.4
2024-01-07 00:45:00,0.001,0.0,0.001,0.31776666666666664,0.0,0.2
2024-01-07 01:00:00,0.001,0.0,0.001,0.3427,0.0,0.2
2024-01-07 01:15:00,0.001,0.0,0.001,0.20836666666666664,0.0,0.2
2024-01-07 01:30:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.5
2024-01-07 01:45:00,0.001,0.0,0.001,0.23169999999999996,0.0,0.1
2024-01-07 02:00:00,0.001,0.0,0.001,0.9347,0.0,0.1
2024-01-07 02:15:00,0.001,0.0,0.001,0.1980333333333333,0.0,0.4
2024-01-07 02:30:00,0.001,0.0,0.001,0.3427,0.0,0.1
2024-01-07 02:45:00,0.001,0.0,0.001,0.23936666666666664,0.0,0.2
2024-01-07 03:00:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.7
2024-01-07 03:15:00,0.001,0.0,0.001,0.2537,0.0,0.1
2024-01-07 03:30:00,0.001,0.0,0.001,0.24636666666666665,0.0,0.1
2024-01-07 03:45:00,0.001,0.0,0.001,0.18769999999999998,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.32203333333333334,0.0,0.1
2024-01-07 04:15:00,0.001,0.0,0.001,0.2703666666666667,2.4,0.1
2024-01-07 04:30:00,0.001,0.0,0.001,0.12437333333333331,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-01-07 05:00:00,0.001,0.0,0.001,0.08866666666666667,0.26666666666666666,0.4
2024-01-07 05:15:00,0.001,0.0,0.001,0.052,2.6666666666666665,0.4
2024-01-07 05:30:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.5
2024-01-07 05:45:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.7
2024-01-07 06:00:00,0.001,0.0,0.001,0.4518000000000001,0.0,0.3
2024-01-07 06:15:00,0.001,0.0,0.001,0.162,0.0,0.2
2024-01-07 06:30:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-01-07 06:45:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-01-07 07:00:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.7
2024-01-07 07:15:00,0.001,0.0,0.001,0.7297333333333333,0.0,1.3
2024-01-07 07:30:00,0.001,0.0,0.001,0.074,0.0,1.5
2024-01-07 07:45:00,0.001,0.0,0.001,1.2208,0.0,1.5
2024-01-07 08:00:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-01-07 08:15:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-01-07 08:30:00,0.001,0.0,0.001,0.09333333333333332,0.0,1.5
2024-01-07 08:45:00,0.001,0.0,0.001,0.6085333333333334,0.0,1.5
2024-01-07 09:00:00,0.001,0.0,0.001,0.12966666666666665,0.0,1.5
2024-01-07 09:15:00,0.001,0.0,0.001,0.14566666666666667,0.0,1.5
2024-01-07 09:30:00,0.001,0.0,0.001,0.065,0.0,1.5
2024-01-07 09:45:00,0.001,0.0,0.001,0.062400000000000004,2.933333333333333,1.5
2024-01-07 10:00:00,0.001,0.0,0.001,0.06233333333333333,0.0,1.5
2024-01-07 10:15:00,0.001,0.0,0.001,0.207,0.0,1.5
2024-01-07 10:30:00,0.001,0.0,0.001,0.16966666666666666,0.0,1.5
2024-01-07 10:45:00,0.001,0.0,0.001,0.11066666666666666,0.0,1.5
2024-01-07 11:00:00,0.001,0.0,0.001,0.052,0.0,1.5
2024-01-07 11:15:00,0.001,0.0,0.001,0.052,0.0,1.1
2024-01-07 11:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.1
2024-01-07 12:00:00,0.001,0.0,0.001,0.22266666666666665,0.0,0.1
2024-01-07 12:15:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-01-07 12:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 13:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 13:15:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-01-07 13:30:00,0.001,0.0,0.001,0.27566666666666667,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.1
2024-01-07 14:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 14:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 14:30:00,0.001,0.0,0.001,0.052,0.5333333333333333,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.14633333333333332,2.4,0.1
2024-01-07 15:00:00,0.001,0.0,0.001,0.29933333333333334,0.0,0.1
2024-01-07 15:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 15:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 16:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 16:15:00,0.001,0.0,0.001,0.13733333333333334,0.0,0.1
2024-01-07 16:30:00,0.001,0.0,0.001,0.2876666666666667,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.1
2024-01-07 17:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 17:15:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 17:45:00,0.001,0.0,0.001,0.12833333333333333,0.0,0.1
2024-01-07 18:00:00,0.001,0.0,0.001,0.26566666666666666,0.0,1.2
2024-01-07 18:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.7
2024-01-07 18:30:00,0.001,0.0,0.001,0.08426666666666667,0.0,0.5
2024-01-07 18:45:00,0.001,0.0,0.001,0.173,0.0,0.1
2024-01-07 19:00:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.349018864019581,0.5333333333333333,0.2
2024-01-07 19:30:00,0.001,0.0,0.001,0.4965521973529142,2.4,0.3
2024-01-07 19:45:00,0.001,0.0,0.001,0.29528553068624763,0.0,1.5
2024-01-07 20:00:00,0.001,0.0,0.001,0.20455219735291433,0.0,0.1
2024-01-07 20:15:00,0.001,0.0,0.001,0.173,0.0,0.1
2024-01-07 20:30:00,0.001,0.0,0.001,0.09233333333333334,0.0,0.1
2024-01-07 20:45:00,0.001,0.0,0.001,0.162,0.0,0.1
2024-01-07 21:00:00,0.001,0.0,0.001,0.16999999999999998,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-01-07 21:30:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 21:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 22:00:00,0.001,0.0,0.001,0.074,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-01-07 22:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.1
2024-01-07 22:45:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-01-07 23:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-01-07 23:30:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-01-07 23:45:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.1
2024-01-08 00:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.0
