,WashingMachine,BaseLoad,P_WB
2024-01-06 06:45:00,0.001,0.2,1.4
2024-01-06 07:00:00,0.001,0.045,0.0
2024-01-06 07:15:00,0.001,0.045,0.0
2024-01-06 07:30:00,0.001,0.5780666666666666,0.0
2024-01-06 07:45:00,0.001,0.14333333333333334,0.0
2024-01-06 08:00:00,0.001,0.24400000000000002,0.0
2024-01-06 08:15:00,0.001,0.08633333333333333,0.0
2024-01-06 08:30:00,0.001,0.5780666666666666,2.8
2024-01-06 08:45:00,0.001,0.045,0.0
2024-01-06 09:00:00,0.08198752458236763,0.4448,0.0
2024-01-06 09:15:00,0.22577821760524625,0.21300000000000002,0.0
2024-01-06 09:30:00,1.1005373010781025,0.21566666666666665,0.2
2024-01-06 09:45:00,0.1826653497677094,0.9783333333333333,2.2
2024-01-06 10:00:00,0.137110304242186,1.9116666666666666,1.4
2024-01-06 10:15:00,0.2502079141020956,0.1772119043725257,3.0
2024-01-06 10:30:00,0.6559089073405496,0.28021886401958096,3.0
2024-01-06 10:45:00,0.12951676761525008,0.32155219735291424,3.0
2024-01-06 11:00:00,0.2676745865142295,0.3130699437934953,3.0
2024-01-06 11:15:00,1.5054608076497178,0.23137593972558781,3.0
2024-01-06 11:30:00,0.5942696089072896,0.20937593972558782,3.0
2024-01-06 11:45:00,0.1653275013284842,0.25070927305892116,2.6
2024-01-06 12:00:00,0.2292796978049077,2.0586096296196574,0.0
2024-01-06 12:15:00,0.5537902645413589,1.1219999999999999,0.0
2024-01-06 12:30:00,0.2256221855910077,0.111,0.0
2024-01-06 12:45:00,0.001,0.5108,1.4
2024-01-06 13:00:00,0.001,0.5780666666666666,0.8
2024-01-06 13:15:00,0.001,0.3068266666666667,0.0
2024-01-06 13:30:00,0.001,0.35336666666666666,0.0
2024-01-06 13:45:00,0.001,0.3135237423726735,0.0
2024-01-06 14:00:00,0.001,0.3355237423726735,2.2
2024-01-06 14:15:00,0.001,0.40739040903934015,0.0
2024-01-06 14:30:00,0.001,0.30619040903934014,0.0
2024-01-06 14:45:00,0.001,0.2855237423726735,0.0
2024-01-06 15:00:00,0.001,0.18148824949151157,0.0
2024-01-06 15:15:00,0.001,0.1807,0.0
2024-01-06 15:30:00,0.001,0.20804523770585906,1.4
2024-01-06 15:45:00,0.001,0.37258553068624767,2.0
2024-01-06 16:00:00,0.001,0.430918864019581,0.0
2024-01-06 16:15:00,0.001,0.33325219735291434,0.0
2024-01-06 16:30:00,0.001,0.33325219735291434,0.0
2024-01-06 16:45:00,0.001,0.33325219735291434,0.4
2024-01-06 17:00:00,0.001,0.35925254467585716,1.8
2024-01-06 17:15:00,0.001,0.4479904090393402,0.0
2024-01-06 17:30:00,0.001,0.3032938888628678,0.0
2024-01-06 17:45:00,0.001,0.2563426063922545,0.0
2024-01-06 18:00:00,0.001,0.3442876902340763,1.6
2024-01-06 18:15:00,0.001,0.33325219735291434,2.8
2024-01-06 18:30:00,0.001,2.397118864019581,0.0
2024-01-06 18:45:00,0.001,0.958295027635317,0.0
2024-01-06 19:00:00,0.001,0.3193759397255878,0.0
2024-01-06 19:15:00,0.001,0.23137593972558781,0.0
2024-01-06 19:30:00,0.001,0.2072724599020602,0.0
2024-01-06 19:45:00,0.001,0.29588143447070014,0.0
2024-01-06 20:00:00,0.001,0.2885092730589211,0.0
2024-01-06 20:15:00,0.001,0.20937593972558782,0.2
2024-01-06 20:30:00,0.001,0.27458769023407625,1.8
2024-01-06 20:45:00,0.001,0.26906994379349525,0.0
2024-01-06 21:00:00,0.001,0.8044426063922546,0.0
2024-01-06 21:15:00,0.001,0.35404260639225443,0.0
2024-01-06 21:30:00,0.001,0.20937593972558782,0.0
2024-01-06 21:45:00,0.001,0.20937593972558782,0.0
2024-01-06 22:00:00,0.001,0.23137593972558781,0.0
2024-01-06 22:15:00,0.001,0.3400426063922545,2.0
2024-01-06 22:30:00,0.001,0.42504260639225444,0.6
2024-01-06 22:45:00,0.001,0.33137593972558776,0.0
2024-01-06 23:00:00,0.001,0.27513418184325633,0.0
2024-01-06 23:15:00,0.001,0.3003759397255878,1.6
2024-01-06 23:30:00,0.001,1.0093601114771389,1.0
2024-01-06 23:45:00,0.001,0.43215219735291427,0.0
2024-01-07 00:00:00,0.001,0.19288553068624764,0.0
2024-01-07 00:15:00,0.001,0.07655219735291431,0.0
2024-01-07 00:30:00,0.001,0.07655219735291431,1.8
2024-01-07 00:45:00,0.001,0.4763521973529144,1.0
2024-01-07 01:00:00,0.001,0.702618864019581,0.0
2024-01-07 01:15:00,0.001,0.23421886401958097,0.0
2024-01-07 01:30:00,0.001,0.16455219735291432,0.0
2024-01-07 01:45:00,0.001,0.06393131841174858,0.0
2024-01-07 02:00:00,0.001,0.045,0.0
2024-01-07 02:15:00,0.001,0.49646666666666667,0.0
2024-01-07 02:30:00,0.001,0.2,1.0
2024-01-07 02:45:00,0.001,0.045,2.4
2024-01-07 03:00:00,0.001,0.155,0.0
2024-01-07 03:15:00,0.001,0.06699999999999999,0.0
2024-01-07 03:30:00,0.001,0.05533333333333333,0.0
2024-01-07 03:45:00,0.001,0.2,0.0
2024-01-07 04:00:00,0.001,0.08633333333333333,0.0
2024-01-07 04:15:00,0.001,0.045,0.0
2024-01-07 04:30:00,0.001,0.111,0.0
2024-01-07 04:45:00,0.001,0.111,0.0
2024-01-07 05:00:00,0.001,0.169,0.0
2024-01-07 05:15:00,0.001,0.12766666666666668,1.0
2024-01-07 05:30:00,0.001,0.045,1.2
2024-01-07 05:45:00,0.001,0.14986666666666668,0.0
2024-01-07 06:00:00,0.001,0.18800000000000003,0.0
2024-01-07 06:15:00,0.001,0.35866666666666663,0.0
2024-01-07 06:30:00,0.001,0.29000000000000004,0.0
2024-01-07 06:45:00,0.001,0.5577333333333333,0.0
2024-01-07 07:00:00,0.001,0.045,2.0
2024-01-07 07:15:00,0.001,0.045,1.4
2024-01-07 07:30:00,0.001,0.08633333333333333,0.0
2024-01-07 07:45:00,0.001,0.28800000000000003,0.0
2024-01-07 08:00:00,0.001,0.09933333333333333,0.8
2024-01-07 08:15:00,0.001,0.045,2.2
2024-01-07 08:30:00,0.001,0.045,0.0
2024-01-07 08:45:00,0.001,0.045,0.0
2024-01-07 09:00:00,0.001,0.2,0.0
2024-01-07 09:15:00,0.001,1.5989979850784153,0.0
2024-01-07 09:30:00,0.001,1.2840855306862478,0.0
2024-01-07 09:45:00,0.001,0.07655219735291431,0.0
2024-01-07 10:00:00,0.001,0.1308321973529143,0.0
2024-01-07 10:15:00,0.001,0.3306483609686504,0.0
2024-01-07 10:30:00,0.001,0.31707593972558784,0.0
2024-01-07 10:45:00,0.001,0.19462722219620113,0.0
2024-01-07 11:00:00,0.001,0.3025237423726735,0.0
2024-01-07 11:15:00,0.001,0.2145237423726735,2.2
2024-01-07 11:30:00,0.001,0.255398081807868,0.8
2024-01-07 11:45:00,0.001,0.31503333333333333,0.0
2024-01-07 12:00:00,0.001,0.1807,0.0
2024-01-07 12:15:00,0.001,0.1807,0.0
2024-01-07 12:30:00,0.001,0.2467,0.0
2024-01-07 12:45:00,0.001,0.2777,2.0
2024-01-07 13:00:00,0.001,0.3357,1.0
2024-01-07 13:15:00,0.001,0.626408424548998,0.0
2024-01-07 13:30:00,0.001,0.214616945827449,0.0
2024-01-07 13:45:00,0.001,1.2224759397255878,0.0
2024-01-07 14:00:00,0.001,1.4940759397255878,0.0
2024-01-07 14:15:00,0.001,0.5388043283334506,0.0
2024-01-07 14:30:00,0.001,0.2545237423726735,2.4
2024-01-07 14:45:00,0.001,0.19173549288116196,3.0
2024-01-07 15:00:00,0.001,0.4472333333333333,0.2
2024-01-07 15:15:00,0.001,0.31396666666666667,0.0
2024-01-07 15:30:00,0.001,0.28403333333333336,0.0
2024-01-07 15:45:00,0.001,0.3720333333333333,0.0
2024-01-07 16:00:00,0.001,0.7577666666666667,2.0
2024-01-07 16:15:00,0.001,0.13546666666666668,0.2
2024-01-07 16:30:00,0.001,0.045,0.0
2024-01-07 16:45:00,0.001,0.107,0.0
2024-01-07 17:00:00,0.001,0.18966666666666668,0.0
2024-01-07 17:15:00,0.001,0.089,0.0
2024-01-07 17:30:00,0.001,0.13299999999999998,0.0
2024-01-07 17:45:00,0.001,0.045,0.0
2024-01-07 18:00:00,0.001,0.06566666666666666,0.0
2024-01-07 18:15:00,0.001,0.2,0.0
2024-01-07 18:30:00,0.001,0.07600000000000001,0.0
2024-01-07 18:45:00,0.001,0.045,0.0
2024-01-07 19:00:00,0.001,0.155,0.0
2024-01-07 19:15:00,0.001,0.06699999999999999,0.0
2024-01-07 19:30:00,0.001,0.17933333333333332,0.0
2024-01-07 19:45:00,0.001,0.11733333333333333,0.0
2024-01-07 20:00:00,0.001,0.045,0.0
2024-01-07 20:15:00,0.001,0.045,1.2
2024-01-07 20:30:00,0.001,0.111,0.8
2024-01-07 20:45:00,0.001,0.20400000000000001,0.0
2024-01-07 21:00:00,0.001,0.15866666666666665,0.0
2024-01-07 21:15:00,0.001,0.045,0.0
2024-01-07 21:30:00,0.001,0.045,0.0
2024-01-07 21:45:00,0.001,0.045,0.0
2024-01-07 22:00:00,0.001,0.11866666666666667,0.0
2024-01-07 22:15:00,0.001,0.31,0.0
2024-01-07 22:30:00,0.001,0.045,0.0
2024-01-07 22:45:00,0.001,0.045,0.0
2024-01-07 23:00:00,0.001,0.045,0.0
2024-01-07 23:15:00,0.001,0.05533333333333333,0.0
2024-01-07 23:30:00,0.001,0.2,0.0
2024-01-07 23:45:00,0.001,0.17433333333333334,0.0
2024-01-08 00:00:00,0.001,0.089,0.0
2024-01-08 00:15:00,0.001,0.045,0.0
2024-01-08 00:30:00,0.001,0.045,0.0
2024-01-08 00:45:00,0.001,0.169,0.0
2024-01-08 01:00:00,0.001,0.12766666666666668,0.0
2024-01-08 01:15:00,0.001,0.089,0.0
2024-01-08 01:30:00,0.001,0.13299999999999998,0.0
2024-01-08 01:45:00,0.001,0.045,0.0
2024-01-08 02:00:00,0.001,0.12766666666666668,0.0
2024-01-08 02:15:00,0.001,0.169,0.0
2024-01-08 02:30:00,0.001,0.045,0.0
2024-01-08 02:45:00,0.001,0.045,0.4
2024-01-08 03:00:00,0.001,0.155,1.6
2024-01-08 03:15:00,0.001,0.10833333333333334,0.0
2024-01-08 03:30:00,0.001,0.2,0.0
2024-01-08 03:45:00,0.001,0.05533333333333333,0.0
2024-01-08 04:00:00,0.001,0.045,0.0
2024-01-08 04:15:00,0.001,0.045,0.0
2024-01-08 04:30:00,0.001,0.111,0.0
2024-01-08 04:45:00,0.001,0.266,0.0
2024-01-08 05:00:00,0.001,0.09666666666666666,0.0
2024-01-08 05:15:00,0.001,0.045,0.0
2024-01-08 05:30:00,0.001,0.045,0.0
2024-01-08 05:45:00,0.001,0.045,0.0
2024-01-08 06:00:00,0.001,0.18066666666666667,0.0
2024-01-08 06:15:00,0.001,0.24799999999999997,0.0
2024-01-08 06:30:00,0.001,0.045,0.0
2024-01-08 06:45:00,0.001,0.045,0.0
2024-01-08 07:00:00,0.001,0.045,0.0
2024-01-08 07:15:00,0.001,0.11733333333333333,0.0
2024-01-08 07:30:00,0.001,0.17933333333333332,0.0
2024-01-08 07:45:00,0.001,0.13299999999999998,0.0
2024-01-08 08:00:00,0.001,0.089,0.0
2024-01-08 08:15:00,0.001,0.045,0.0
2024-01-08 08:30:00,0.001,0.07600000000000001,0.0
2024-01-08 08:45:00,0.001,0.2,0.0
2024-01-08 09:00:00,0.001,0.06566666666666666,0.0
2024-01-08 09:15:00,0.001,0.089,0.0
2024-01-08 09:30:00,0.001,0.13299999999999998,2.0
2024-01-08 09:45:00,0.001,0.045,0.0
2024-01-08 10:00:00,0.001,0.18966666666666668,0.0
2024-01-08 10:15:00,0.001,0.107,0.0
2024-01-08 10:30:00,0.001,0.045,0.0
2024-01-08 10:45:00,0.001,0.045,0.0
2024-01-08 11:00:00,0.001,0.155,0.0
2024-01-08 11:15:00,0.001,0.17033333333333334,0.0
2024-01-08 11:30:00,0.001,0.14833333333333334,0.0
2024-01-08 11:45:00,0.001,0.045,0.0
2024-01-08 12:00:00,0.001,0.045,0.0
2024-01-08 12:15:00,0.001,0.045,0.0
2024-01-08 12:30:00,0.001,0.173,0.0
2024-01-08 12:45:00,0.001,0.25566666666666665,0.0
2024-01-08 13:00:00,0.001,0.045,0.0
2024-01-08 13:15:00,0.001,0.045,0.0
2024-01-08 13:30:00,0.001,0.045,0.0
2024-01-08 13:45:00,0.001,0.06566666666666666,0.0
2024-01-08 14:00:00,0.001,0.222,0.0
2024-01-08 14:15:00,0.001,0.186,0.0
2024-01-08 14:30:00,0.001,0.045,0.0
2024-01-08 14:45:00,0.001,0.045,0.0
2024-01-08 15:00:00,0.001,0.045,0.0
2024-01-08 15:15:00,0.001,0.17933333333333332,0.0
2024-01-08 15:30:00,0.001,0.11733333333333333,0.0
2024-01-08 15:45:00,0.001,0.13299999999999998,0.0
2024-01-08 16:00:00,0.001,0.089,1.6
2024-01-08 16:15:00,0.001,0.045,0.4
2024-01-08 16:30:00,0.001,0.138,0.0
2024-01-08 16:45:00,0.001,0.15866666666666665,0.0
2024-01-08 17:00:00,0.001,0.045,0.0
2024-01-08 17:15:00,0.001,0.089,0.0
2024-01-08 17:30:00,0.001,0.13299999999999998,0.0
2024-01-08 17:45:00,0.001,0.09666666666666666,0.0
2024-01-08 18:00:00,0.001,0.2,0.0
2024-01-08 18:15:00,0.001,0.045,0.0
2024-01-08 18:30:00,0.001,0.045,0.0
2024-01-08 18:45:00,0.001,0.045,0.0
2024-01-08 19:00:00,0.001,0.16533333333333333,0.0
2024-01-08 19:15:00,0.001,0.222,0.0
2024-01-08 19:30:00,0.001,0.08633333333333333,0.0
2024-01-08 19:45:00,0.001,0.045,0.0
2024-01-08 20:00:00,0.001,0.045,0.0
2024-01-08 20:15:00,0.001,0.045,0.0
2024-01-08 20:30:00,0.001,0.235,0.0
2024-01-08 20:45:00,0.001,0.19366666666666665,0.0
2024-01-08 21:00:00,0.001,0.045,0.0
2024-01-08 21:15:00,0.001,0.045,0.0
2024-01-08 21:30:00,0.001,0.045,0.0
2024-01-08 21:45:00,0.001,0.12766666666666668,0.0
2024-01-08 22:00:00,0.001,0.191,0.0
2024-01-08 22:15:00,0.001,0.155,0.0
2024-01-08 22:30:00,0.001,0.045,0.8
2024-01-08 22:45:00,0.001,0.045,1.2
2024-01-08 23:00:00,0.001,0.08633333333333333,0.0
2024-01-08 23:15:00,0.001,0.2,0.0
2024-01-08 23:30:00,0.001,0.05533333333333333,0.0
2024-01-08 23:45:00,0.001,0.13299999999999998,0.0
2024-01-09 00:00:00,0.001,0.089,0.0
2024-01-09 00:15:00,0.001,0.045,0.0
2024-01-09 00:30:00,0.001,0.2,0.0
2024-01-09 00:45:00,0.001,0.09666666666666666,0.0
2024-01-09 01:00:00,0.001,0.045,0.0
2024-01-09 01:15:00,0.001,0.089,0.0
2024-01-09 01:30:00,0.001,0.13299999999999998,0.0
2024-01-09 01:45:00,0.001,0.15866666666666665,0.0
2024-01-09 02:00:00,0.001,0.138,0.0
2024-01-09 02:15:00,0.001,0.045,0.0
2024-01-09 02:30:00,0.001,0.045,0.0
2024-01-09 02:45:00,0.001,0.045,0.0
2024-01-09 03:00:00,0.001,0.22733333333333333,0.0
2024-01-09 03:15:00,0.001,0.20133333333333334,0.0
2024-01-09 03:30:00,0.001,0.045,0.0
2024-01-09 03:45:00,0.001,0.045,0.0
2024-01-09 04:00:00,0.001,0.045,0.0
2024-01-09 04:15:00,0.001,0.07600000000000001,0.0
2024-01-09 04:30:00,0.001,0.266,0.0
2024-01-09 04:45:00,0.001,0.13166666666666668,0.0
2024-01-09 05:00:00,0.001,0.045,0.0
2024-01-09 05:15:00,0.001,0.045,2.0
2024-01-09 05:30:00,0.001,0.045,0.0
2024-01-09 05:45:00,0.001,0.18966666666666668,0.0
2024-01-09 06:00:00,0.001,0.129,0.0
2024-01-09 06:15:00,0.001,0.155,0.0
2024-01-09 06:30:00,0.001,0.045,0.0
2024-01-09 06:45:00,0.001,0.045,0.0
2024-01-09 07:00:00,0.001,0.14833333333333334,0.0
2024-01-09 07:15:00,0.001,0.14833333333333334,0.0
2024-01-09 07:30:00,0.001,0.045,0.0
2024-01-09 07:45:00,0.001,0.13299999999999998,0.0
2024-01-09 08:00:00,0.001,0.089,0.0
2024-01-09 08:15:00,0.001,0.107,0.0
2024-01-09 08:30:00,0.001,0.18966666666666668,0.0
2024-01-09 08:45:00,0.001,0.045,0.0
2024-01-09 09:00:00,0.001,0.045,0.0
2024-01-09 09:15:00,0.001,0.089,0.0
2024-01-09 09:30:00,0.001,0.15366666666666667,0.0
2024-01-09 09:45:00,0.001,0.2,0.0
2024-01-09 10:00:00,0.001,0.07600000000000001,0.0
2024-01-09 10:15:00,0.001,0.045,0.0
2024-01-09 10:30:00,0.001,0.045,0.0
2024-01-09 10:45:00,0.001,0.045,0.0
2024-01-09 11:00:00,0.001,0.28933333333333333,0.0
2024-01-09 11:15:00,0.001,0.13933333333333334,0.0
2024-01-09 11:30:00,0.001,0.045,0.0
2024-01-09 11:45:00,0.001,0.045,2.0
2024-01-09 12:00:00,0.001,0.045,0.0
2024-01-09 12:15:00,0.001,0.138,0.0
2024-01-09 12:30:00,0.001,0.22466666666666668,0.0
2024-01-09 12:45:00,0.001,0.111,0.0
2024-01-09 13:00:00,0.001,0.045,0.0
2024-01-09 13:15:00,0.001,0.045,0.0
2024-01-09 13:30:00,0.001,0.09666666666666666,0.0
2024-01-09 13:45:00,0.001,0.2,0.0
2024-01-09 14:00:00,0.001,0.06699999999999999,0.0
2024-01-09 14:15:00,0.001,0.155,0.0
2024-01-09 14:30:00,0.001,0.045,0.0
2024-01-09 14:45:00,0.001,0.05533333333333333,0.0
2024-01-09 15:00:00,0.001,0.2,0.0
2024-01-09 15:15:00,0.001,0.08633333333333333,0.0
2024-01-09 15:30:00,0.001,0.045,0.0
2024-01-09 15:45:00,0.001,0.13299999999999998,0.0
2024-01-09 16:00:00,0.001,0.089,0.0
2024-01-09 16:15:00,0.001,0.169,0.0
2024-01-09 16:30:00,0.001,0.12766666666666668,0.0
2024-01-09 16:45:00,0.001,0.045,0.0
2024-01-09 17:00:00,0.001,0.045,0.0
2024-01-09 17:15:00,0.001,0.089,0.0
2024-01-09 17:30:00,0.001,0.21566666666666665,0.0
2024-01-09 17:45:00,0.001,0.169,0.0
2024-01-09 18:00:00,0.001,0.045,0.0
2024-01-09 18:15:00,0.001,0.045,1.2
2024-01-09 18:30:00,0.001,0.045,0.8
2024-01-09 18:45:00,0.001,0.08633333333333333,0.0
2024-01-09 19:00:00,0.001,0.31,0.0
2024-01-09 19:15:00,0.001,0.07733333333333332,0.0
2024-01-09 19:30:00,0.001,0.045,0.0
2024-01-09 19:45:00,0.001,0.045,0.0
2024-01-09 20:00:00,0.001,0.045,0.0
2024-01-09 20:15:00,0.001,0.2,0.0
2024-01-09 20:30:00,0.001,0.16266666666666665,0.0
2024-01-09 20:45:00,0.001,0.111,0.0
2024-01-09 21:00:00,0.001,0.045,0.0
2024-01-09 21:15:00,0.001,0.045,0.0
2024-01-09 21:30:00,0.001,0.15866666666666665,0.0
2024-01-09 21:45:00,0.001,0.138,0.0
2024-01-09 22:00:00,0.001,0.06699999999999999,0.0
2024-01-09 22:15:00,0.001,0.155,0.0
2024-01-09 22:30:00,0.001,0.045,0.0
2024-01-09 22:45:00,0.001,0.11733333333333333,0.0
2024-01-09 23:00:00,0.001,0.17933333333333332,0.0
2024-01-09 23:15:00,0.001,0.045,0.0
2024-01-09 23:30:00,0.001,0.045,0.0
2024-01-09 23:45:00,0.001,0.13299999999999998,0.0
2024-01-10 00:00:00,0.001,0.12000000000000001,0.0
2024-01-10 00:15:00,0.001,0.2,0.0
2024-01-10 00:30:00,0.001,0.06566666666666666,0.0
2024-01-10 00:45:00,0.001,0.045,0.2
2024-01-10 01:00:00,0.001,0.045,1.8
2024-01-10 01:15:00,0.001,0.089,0.0
2024-01-10 01:30:00,0.001,0.2776666666666667,0.0
2024-01-10 01:45:00,0.001,0.107,0.0
2024-01-10 02:00:00,0.001,0.045,0.0
2024-01-10 02:15:00,0.001,0.045,0.0
2024-01-10 02:30:00,0.001,0.045,0.0
2024-01-10 02:45:00,0.001,0.14833333333333334,0.0
2024-01-10 03:00:00,0.001,0.25833333333333336,0.0
2024-01-10 03:15:00,0.001,0.06699999999999999,0.0
2024-01-10 03:30:00,0.001,0.045,0.0
2024-01-10 03:45:00,0.001,0.045,0.0
2024-01-10 04:00:00,0.001,0.107,0.0
2024-01-10 04:15:00,0.001,0.18966666666666668,0.0
2024-01-10 04:30:00,0.001,0.111,0.0
2024-01-10 04:45:00,0.001,0.111,0.0
2024-01-10 05:00:00,0.001,0.045,0.0
2024-01-10 05:15:00,0.001,0.06566666666666666,0.0
2024-01-10 05:30:00,0.001,0.2,0.0
2024-01-10 05:45:00,0.001,0.07600000000000001,0.0
2024-01-10 06:00:00,0.001,0.06699999999999999,0.0
2024-01-10 06:15:00,0.001,0.155,0.0
2024-01-10 06:30:00,0.001,0.045,0.0
2024-01-10 06:45:00,0.001,0.17933333333333332,0.0
2024-01-10 07:00:00,0.001,0.11733333333333333,2.4
2024-01-10 07:15:00,0.001,0.045,2.2
2024-01-10 07:30:00,0.001,0.045,0.0
2024-01-10 07:45:00,0.001,0.13299999999999998,0.0
2024-01-10 08:00:00,0.001,0.182,0.0
2024-01-10 08:15:00,0.001,0.15866666666666665,0.0
2024-01-10 08:30:00,0.001,0.045,0.0
2024-01-10 08:45:00,0.001,0.045,0.0
2024-01-10 09:00:00,0.001,0.045,0.0
2024-01-10 09:15:00,0.001,0.14066666666666666,0.0
2024-01-10 09:30:00,0.001,0.28800000000000003,0.0
2024-01-10 09:45:00,0.001,0.045,0.0
2024-01-10 10:00:00,0.001,0.045,0.0
2024-01-10 10:15:00,0.001,0.045,0.0
2024-01-10 10:30:00,0.001,0.05533333333333333,0.0
2024-01-10 10:45:00,0.001,0.2,0.0
2024-01-10 11:00:00,0.001,0.19633333333333333,0.0
2024-01-10 11:15:00,0.001,0.06699999999999999,0.0
2024-01-10 11:30:00,0.001,0.045,0.0
2024-01-10 11:45:00,0.001,0.045,0.0
2024-01-10 12:00:00,0.001,0.169,0.0
2024-01-10 12:15:00,0.001,0.12766666666666668,0.0
2024-01-10 12:30:00,0.001,0.111,0.0
2024-01-10 12:45:00,0.001,0.111,0.0
2024-01-10 13:00:00,0.001,0.045,0.0
2024-01-10 13:15:00,0.001,0.12766666666666668,0.0
2024-01-10 13:30:00,0.001,0.169,0.0
2024-01-10 13:45:00,0.001,0.045,2.0
2024-01-10 14:00:00,0.001,0.06699999999999999,0.0
2024-01-10 14:15:00,0.001,0.155,0.0
2024-01-10 14:30:00,0.001,0.08633333333333333,0.0
2024-01-10 14:45:00,0.001,0.2,0.0
2024-01-10 15:00:00,0.001,0.05533333333333333,0.0
2024-01-10 15:15:00,0.001,0.045,0.0
2024-01-10 15:30:00,0.001,0.045,0.0
2024-01-10 15:45:00,0.001,0.13299999999999998,0.0
2024-01-10 16:00:00,0.001,0.24400000000000002,0.0
2024-01-10 16:15:00,0.001,0.09666666666666666,1.4
2024-01-10 16:30:00,0.001,0.045,1.0
2024-01-10 16:45:00,0.001,0.045,0.0
2024-01-10 17:00:00,0.001,0.045,0.0
2024-01-10 17:15:00,0.001,0.20266666666666666,0.0
2024-01-10 17:30:00,0.001,0.226,0.0
2024-01-10 17:45:00,0.001,0.045,0.0
2024-01-10 18:00:00,0.001,0.045,0.0
2024-01-10 18:15:00,0.001,0.045,0.0
2024-01-10 18:30:00,0.001,0.11733333333333333,0.0
2024-01-10 18:45:00,0.001,0.17933333333333332,0.0
2024-01-10 19:00:00,0.001,0.155,0.0
2024-01-10 19:15:00,0.001,0.06699999999999999,0.0
2024-01-10 19:30:00,0.001,0.045,0.0
2024-01-10 19:45:00,0.001,0.07600000000000001,0.0
2024-01-10 20:00:00,0.001,0.2,0.0
2024-01-10 20:15:00,0.001,0.06566666666666666,0.0
2024-01-10 20:30:00,0.001,0.111,0.0
2024-01-10 20:45:00,0.001,0.111,0.0
2024-01-10 21:00:00,0.001,0.045,0.0
2024-01-10 21:15:00,0.001,0.18966666666666668,0.0
2024-01-10 21:30:00,0.001,0.107,0.0
2024-01-10 21:45:00,0.001,0.0520942454236041,0.8
2024-01-10 22:00:00,0.001,0.529474474823645,1.8
2024-01-10 22:15:00,0.001,0.3193759397255878,0.0
2024-01-10 22:30:00,0.001,0.31270927305892116,0.0
2024-01-10 22:45:00,0.001,0.31270927305892116,0.0
2024-01-10 23:00:00,0.001,0.20464644277651842,0.0
2024-01-10 23:15:00,0.001,0.14284175788233144,0.0
2024-01-10 23:30:00,0.001,0.045,0.0
2024-01-10 23:45:00,0.001,0.19499999999999998,0.0
2024-01-11 00:00:00,0.001,0.23366666666666666,0.0
2024-01-11 00:15:00,0.001,0.045,0.0
2024-01-11 00:30:00,0.001,0.045,0.0
2024-01-11 00:45:00,0.001,0.045,0.0
2024-01-11 01:00:00,0.001,0.06566666666666666,0.0
2024-01-11 01:15:00,0.001,0.24400000000000002,0.0
2024-01-11 01:30:00,0.001,0.164,0.0
2024-01-11 01:45:00,0.001,0.045,0.0
2024-01-11 02:00:00,0.001,0.045,0.0
2024-01-11 02:15:00,0.001,0.045,0.0
2024-01-11 02:30:00,0.001,0.17933333333333332,0.0
2024-01-11 02:45:00,0.001,0.11733333333333333,0.0
2024-01-11 03:00:00,0.001,0.155,0.0
2024-01-11 03:15:00,0.001,0.06699999999999999,0.4
2024-01-11 03:30:00,0.001,0.045,1.6
2024-01-11 03:45:00,0.001,0.138,0.0
2024-01-11 04:00:00,0.001,0.15866666666666665,0.0
2024-01-11 04:15:00,0.001,0.045,0.0
2024-01-11 04:30:00,0.001,0.111,0.0
2024-01-11 04:45:00,0.001,0.111,0.0
2024-01-11 05:00:00,0.001,0.09666666666666666,0.0
2024-01-11 05:15:00,0.001,0.2,0.0
2024-01-11 05:30:00,0.001,0.045,0.0
2024-01-11 05:45:00,0.001,0.045,0.0
2024-01-11 06:00:00,0.001,0.06699999999999999,0.0
2024-01-11 06:15:00,0.001,0.16533333333333333,0.0
2024-01-11 06:30:00,0.001,0.2,0.0
2024-01-11 06:45:00,0.001,0.08633333333333333,0.0
2024-01-11 07:00:00,0.001,0.045,0.0
2024-01-11 07:15:00,0.001,0.045,0.0
2024-01-11 07:30:00,0.001,0.045,0.0
2024-01-11 07:45:00,0.001,0.257,2.8
2024-01-11 08:00:00,0.001,0.1716666666666667,0.0
2024-01-11 08:15:00,0.001,0.045,0.0
2024-01-11 08:30:00,0.001,0.045,0.0
2024-01-11 08:45:00,0.001,0.045,1.0
2024-01-11 09:00:00,0.001,0.12766666666666668,3.0
2024-01-11 09:15:00,0.001,0.21300000000000002,0.0
2024-01-11 09:30:00,0.001,0.13299999999999998,0.0
2024-01-11 09:45:00,0.001,0.045,0.0
2024-01-11 10:00:00,0.001,0.045,0.0
2024-01-11 10:15:00,0.001,0.08633333333333333,0.0
2024-01-11 10:30:00,0.001,0.2,0.0
2024-01-11 10:45:00,0.001,0.05533333333333333,0.0
2024-01-11 11:00:00,0.001,0.155,0.0
2024-01-11 11:15:00,0.001,0.06699999999999999,0.0
2024-01-11 11:30:00,0.001,0.045,0.0
2024-01-11 11:45:00,0.001,0.2,0.0
2024-01-11 12:00:00,0.001,0.09666666666666666,0.0
2024-01-11 12:15:00,0.001,0.31153333333333333,0.0
2024-01-11 12:30:00,0.001,0.37753333333333333,0.0
2024-01-11 12:45:00,0.001,0.111,0.0
2024-01-11 13:00:00,0.001,0.6917333333333333,1.2
2024-01-11 13:15:00,0.001,0.138,1.2
