,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 10:45:00,0.001,0.0,0.19836666666666666,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.4973666666666667,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.32736666666666664,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.1777,0.0,0.0,1.5
2024-01-04 11:45:00,0.001,0.0,0.1777,0.0,0.0,1.1
2024-01-04 12:00:00,0.001,0.0,2.116127578756937,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,1.66399040903934,0.0,0.0,0.1
2024-01-04 12:30:00,0.001,0.0,0.4038570757060069,0.0,0.0,1.5
2024-01-04 12:45:00,0.001,0.0,0.2025237423726735,0.0,0.0,0.5
2024-01-04 13:00:00,0.001,0.0,0.5146688262144952,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,2.4228333333333327,0.0,0.0,0.3
2024-01-04 13:30:00,0.001,0.0,0.4540034798235276,0.0,0.0,1.2
2024-01-04 13:45:00,0.528356524038442,0.0,1.529118864019581,0.0,0.0,0.0
2024-01-04 14:00:00,0.7920347860576631,0.0,1.409918864019581,0.0,0.0,1.3
2024-01-04 14:15:00,0.7920347860576631,0.0,2.8231934448104723,0.0,0.0,1.1
2024-01-04 14:30:00,0.7920347860576631,0.0,1.9817426063922547,0.0,1.8,0.0
2024-01-04 14:45:00,0.7920347860576631,0.0,0.648409273058921,0.0,1.2,0.0
2024-01-04 15:00:00,0.7920347860576631,0.0,0.7493426063922544,0.0,0.0,0.0
2024-01-04 15:15:00,0.7920347860576631,0.0,0.35587593972558784,0.0,0.0,0.0
2024-01-04 15:30:00,0.7920347860576631,0.0,0.3550759397255879,0.0,0.0,0.6
2024-01-04 15:45:00,0.7920347860576631,0.0,0.2626792749228716,2.3333333333333335,0.0,1.5
2024-01-04 16:00:00,0.7920347860576631,0.0,1.1549666666666665,0.0,0.0,1.5
2024-01-04 16:15:00,0.7920347860576631,0.0,0.4615237423726735,0.0,0.0,1.5
2024-01-04 16:30:00,0.7920347860576631,0.0,0.6513237423726734,0.0,0.0,0.9
2024-01-04 16:45:00,0.7920347860576631,0.0,2.50119040903934,0.0,0.0,0.0
2024-01-04 17:00:00,0.7920347860576631,0.0,0.4935953537648106,0.0,0.0,0.0
2024-01-04 17:15:00,0.7920347860576631,0.0,0.5067426063922544,0.0,0.0,0.0
2024-01-04 17:30:00,0.7920347860576631,0.0,0.7206092730589211,0.0,0.0,0.0
2024-01-04 17:45:00,0.7920347860576631,0.0,0.5767426063922545,0.0,0.0,0.0
2024-01-04 18:00:00,0.7920347860576631,0.0,0.4630759397255878,0.0,0.0,0.6
2024-01-04 18:15:00,0.7920347860576631,0.0,1.4226759397255877,0.0,0.0,1.5
2024-01-04 18:30:00,0.7920347860576631,0.0,2.5174938888628677,0.0,0.0,1.0
2024-01-04 18:45:00,0.7920347860576631,0.0,0.8703237423726734,0.0,0.0,0.9
2024-01-04 19:00:00,0.7920347860576631,0.0,2.466390690064073,0.0,0.0,1.0
2024-01-04 19:15:00,0.7920347860576631,0.0,1.2701601114771388,0.0,0.6,0.0
2024-01-04 19:30:00,0.7920347860576631,0.0,0.3403759397255878,0.0,2.4,0.6
2024-01-04 19:45:00,0.7920347860576631,0.0,0.5050426063922544,0.0,0.0,1.5
2024-01-04 20:00:00,0.7920347860576631,0.0003333333333333333,1.9191092730589212,0.0,0.0,0.1
2024-01-04 20:15:00,0.4756208716345978,0.6007333333333332,1.2640426063922545,0.0,0.0,0.5
2024-01-04 20:30:00,0.001,0.6007333333333332,0.40237593972558783,0.0,0.0,1.5
2024-01-04 20:45:00,0.001,0.001,0.8734426063922545,0.0,0.0,0.2
2024-01-04 21:00:00,0.26467826201922107,1.9501333333333333,0.7831481011373669,0.0,0.0,0.0
2024-01-04 21:15:00,0.7920347860576631,1.2004666666666668,0.3418814344707002,0.0,0.0,1.4
2024-01-04 21:30:00,0.7920347860576631,1.5003333333333333,0.7237759397255878,0.0,0.0,1.5
2024-01-04 21:45:00,0.7920347860576631,0.0008,0.4430111912510531,0.0,0.0,0.3
2024-01-04 22:00:00,0.7920347860576631,0.0,0.32737593972558776,0.0,0.0,0.0
2024-01-04 22:15:00,0.7920347860576631,0.0,0.4920426063922544,0.0,0.0,0.0
2024-01-04 22:30:00,0.7920347860576631,0.0,0.46670927305892107,0.0,0.0,1.1
2024-01-04 22:45:00,0.7920347860576631,0.0,0.3480426063922544,0.0,0.0,0.0
2024-01-04 23:00:00,0.7920347860576631,0.0,0.48237593972558784,0.0,0.0,0.0
2024-01-04 23:15:00,0.7920347860576631,0.0,0.3377092730589211,0.0,0.0,0.0
2024-01-04 23:30:00,0.7920347860576631,0.0,0.4920426063922544,1.4,0.0,1.1
2024-01-04 23:45:00,0.7920347860576631,0.0,0.39306751517658967,7.0,0.0,1.3
2024-01-05 00:00:00,0.7920347860576631,0.0,0.18035037589023514,0.0,0.0,0.0
2024-01-05 00:15:00,0.7920347860576631,0.0,0.851618864019581,0.0,0.0,0.0
2024-01-05 00:30:00,0.7920347860576631,0.0,0.7896188640195809,0.0,0.0,1.2
2024-01-05 00:45:00,0.6338278288461304,0.0,0.4768255306862476,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.3475437728039162,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.5165666666666666,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.9576999999999999,0.0,0.0,0.1
2024-01-05 02:00:00,0.001,0.0,0.34236666666666665,0.0,0.0,0.9
2024-01-05 02:15:00,0.001,0.0,0.31703333333333333,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.1777,0.0,0.0,0.5
2024-01-05 02:45:00,0.001,0.0,0.19836666666666666,0.0,0.0,1.5
2024-01-05 03:00:00,0.001,0.0,0.3327,0.0,0.0,0.2
2024-01-05 03:15:00,0.001,0.0,0.35269999999999996,0.0,0.0,1.1
2024-01-05 03:30:00,0.001,0.0,0.31703333333333333,0.0,0.0,1.2
2024-01-05 03:45:00,0.001,0.0,0.1777,0.0,0.4,1.1
2024-01-05 04:00:00,0.001,0.0,0.1777,6.533333333333333,1.2,0.0
2024-01-05 04:15:00,0.001,0.0,0.43496666666666667,3.2666666666666666,0.2,0.0
2024-01-05 04:30:00,0.001,0.0,1.2039666666666666,0.0,3.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.31703333333333333,0.0,0.8,1.1
2024-01-05 05:00:00,0.001,0.0,0.1777,0.0,0.0,0.1
2024-01-05 05:15:00,0.001,0.0,0.9773,0.0,0.0,1.4
2024-01-05 05:30:00,0.001,0.0,0.4975266666666667,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,2.5593999999999997,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.9
2024-01-05 06:15:00,0.001,0.0,0.042,0.0,0.0,0.3
2024-01-05 06:30:00,0.001,0.0,0.44179999999999997,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.46246666666666664,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.7614666666666667,0.0,0.0,0.3
2024-01-05 07:15:00,0.001,0.0,0.7325333333333333,0.0,0.0,1.3
2024-01-05 07:30:00,0.001,0.0,0.5880666666666666,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.30926666666666663,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.5757999999999999,0.0,0.0,0.4
2024-01-05 08:15:00,0.001,0.0,0.45686666666666664,0.0,2.6,1.1
2024-01-05 08:30:00,0.001,0.0,0.36433333333333334,0.0,0.4,0.0
2024-01-05 08:45:00,0.001,0.0,0.09846666666666667,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.279,0.0,0.0,0.8
2024-01-05 09:45:00,0.001,0.0,0.4216533333333334,0.0,0.0,0.5
2024-01-05 10:00:00,0.001,0.0,1.9369666666666665,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,1.148335492881162,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.1895237423726735,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.3861237423726735,0.0,0.0,0.4
2024-01-05 11:00:00,0.001,0.0,0.8966570757060068,0.0,0.0,0.9
2024-01-05 11:15:00,0.001,0.0,0.3201040777399606,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.3247549161581782,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.8627904090393401,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.5645237423726734,0.0,1.2,0.0
2024-01-05 12:15:00,0.001,0.0,0.7141675151765897,0.0,1.8,0.0
2024-01-05 12:30:00,0.001,0.0,0.5380759397255878,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.4760759397255878,0.0,0.0,0.2
2024-01-05 13:00:00,0.001,0.0,0.5383426063922544,0.9333333333333333,0.0,1.5
2024-01-05 13:15:00,0.001,0.0,0.5148092730589211,7.0,0.0,0.9
2024-01-05 13:30:00,0.001,0.0,1.0745426063922543,7.0,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.5767426063922545,1.8666666666666667,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.4576321669216716,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.4445237423726735,0.0,0.0,0.1
2024-01-05 14:30:00,0.001,0.0,0.6091904090393402,0.0,0.0,1.5
2024-01-05 14:45:00,0.001,0.0,0.956634894964729,0.0,0.0,1.3
2024-01-05 15:00:00,0.001,0.0,1.2311055306862475,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.46158553068624764,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.45125219735291433,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.5029855306862476,2.8,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.500727838588221,0.0,2.6,0.0
2024-01-05 16:15:00,0.001,0.0,0.3332521973529143,0.0,0.4,1.1
2024-01-05 16:30:00,0.001,0.0,0.747718864019581,0.0,0.0,0.4
2024-01-05 16:45:00,0.001,0.0,0.34325219735291435,0.9333333333333333,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,1.3327251953189605,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,2.346209273058921,0.0,0.0,1.0
2024-01-05 17:30:00,0.001,0.0,2.879105793235394,0.0,0.0,0.2
2024-01-05 17:45:00,0.001,0.0,0.5468092730589211,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,1.0010759397255877,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.0007333333333333333,0.6391661074092313,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,1.2004666666666668,0.6035855306862477,0.0,0.0,1.0
2024-01-05 18:45:00,0.001,0.001,0.484918864019581,0.0,0.0,0.8
2024-01-05 19:00:00,0.001,0.001,0.8194915266183401,0.0,0.0,1.5
2024-01-05 19:15:00,0.001,0.0,1.0317426063922546,0.0,0.0,0.3
2024-01-05 19:30:00,0.001,0.0,0.5842759397255878,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.6067426063922544,0.0,1.6,0.0
2024-01-05 20:00:00,0.001,0.0,1.0403026063922545,0.0,1.4,0.0
2024-01-05 20:15:00,0.001,0.0,1.3188626063922544,0.0,0.0,0.8
2024-01-05 20:30:00,0.001,0.00013333333333333334,1.3904626063922545,0.0,0.0,0.4
2024-01-05 20:45:00,0.001,0.1509333333333333,2.8050359397255877,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,1.0505333333333333,0.6032759397255878,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.8758759397255879,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,1.8002,0.5484092730589211,0.0,0.0,0.4
2024-01-05 21:45:00,0.001,1.2004666666666668,0.5897426063922544,0.0,0.0,0.7
2024-01-05 22:00:00,0.21194260961537684,1.6502666666666668,1.0405426063922545,0.0,0.0,1.5
2024-01-05 22:15:00,0.7920347860576631,0.0008666666666666667,0.6024092730589211,0.0,0.0,1.2
2024-01-05 22:30:00,0.7920347860576631,0.0,0.4630759397255878,0.0,0.0,0.0
2024-01-05 22:45:00,0.7920347860576631,0.0,0.4837426063922544,0.0,0.0,0.0
2024-01-05 23:00:00,0.7920347860576631,0.0,0.6284759397255878,0.0,0.0,0.0
2024-01-05 23:15:00,0.7920347860576631,0.0,0.5865426063922545,0.0,0.0,0.0
2024-01-05 23:30:00,0.7920347860576631,0.0,1.1221724599020602,0.0,0.0,0.5
2024-01-05 23:45:00,0.7920347860576631,0.0,0.4760759397255878,0.0,0.0,1.5
2024-01-06 00:00:00,0.7920347860576631,0.0,0.3590759397255878,0.0,0.0,1.3
2024-01-06 00:15:00,0.7920347860576631,0.0,0.46607593972558786,0.0,0.0,0.0
2024-01-06 00:30:00,0.7920347860576631,0.0,0.956718864019581,0.0,0.0,0.9
2024-01-06 00:45:00,0.7920347860576631,0.0,0.8707945052548876,0.0,0.0,1.4
2024-01-06 01:00:00,0.7920347860576631,0.0,0.29869999999999997,0.0,0.0,0.0
2024-01-06 01:15:00,0.7920347860576631,0.0,0.29869999999999997,0.0,0.0,0.0
2024-01-06 01:30:00,0.7920347860576631,0.0,0.3710333333333333,0.0,0.0,0.0
2024-01-06 01:45:00,0.05373565240384421,0.0,0.5770333333333333,0.0,0.0,0.5
2024-01-06 02:00:00,0.001,0.0,0.3251,0.0,0.0,0.8
2024-01-06 02:15:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.7314333333333333,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,1.0304333333333333,0.0,0.0,1.3
2024-01-06 03:15:00,0.001,0.0,0.32736666666666664,0.0,0.0,0.3
2024-01-06 03:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.5775,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.13246666666666665,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.33066666666666666,0.0,2.0,0.7
2024-01-06 04:30:00,0.001,0.0,0.24333333333333335,0.0,3.0,0.3
2024-01-06 04:45:00,0.001,0.0,0.042,0.0,1.2,0.0
2024-01-06 05:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.042,0.0,0.0,0.8
2024-01-06 05:30:00,0.001,0.0,0.279,0.0,0.0,0.4
2024-01-06 05:45:00,0.001,0.0,0.295,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.04373333333333333,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.055,0.0,0.0,0.3
2024-01-06 06:30:00,0.001,0.0,0.4547999999999999,0.0,0.0,1.5
2024-01-06 06:45:00,0.001,0.0,0.3736,0.0,0.0,0.8
2024-01-06 07:00:00,0.001,0.0,0.34933333333333333,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.06533333333333333,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.055,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.055,0.0,0.0,0.3
2024-01-06 08:00:00,0.001,0.0,0.6090666666666666,0.0,0.0,1.5
2024-01-06 08:15:00,0.001,0.0,0.30533333333333335,0.0,3.0,1.5
2024-01-06 08:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,1.5
2024-01-06 08:45:00,0.001,0.0,0.042,0.0,0.0,0.4
2024-01-06 09:00:00,0.001,0.0,0.052247243389650366,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.22269736868639542,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.2970426063922545,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,1.6674426063922547,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,1.730375939725588,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.2075521973529143,0.0,0.0,0.1
2024-01-06 10:30:00,0.001,0.0,0.3722188640195809,0.0,0.0,1.1
2024-01-06 10:45:00,0.001,0.0,0.6340855306862476,0.0,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.48455219735291427,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.12421886401958097,1.4,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.08259886401958097,7.0,0.0,1.0
2024-01-06 11:45:00,0.001,0.0,0.373918864019581,7.0,0.0,0.8
2024-01-06 12:00:00,0.001,0.0,1.3100188547817875,6.066666666666666,2.6,0.0
2024-01-06 12:15:00,0.001,0.0,2.248857075706007,0.0,0.4,0.0
2024-01-06 12:30:00,0.001,0.0,0.3725237423726735,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.3105237423726735,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.5067426063922544,0.0,0.0,1.0
2024-01-06 13:15:00,0.001,0.0,0.4727385286522939,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.30147593972558784,0.0,0.0,0.6
2024-01-06 13:45:00,0.001,0.0,0.33474260639225445,0.0,0.0,1.5
2024-01-06 14:00:00,0.001,1.5003333333333333,0.2000411414903116,0.0,0.0,0.7
2024-01-06 14:15:00,0.001,1.5003333333333333,0.4425104090393402,0.0,0.0,0.8
2024-01-06 14:30:00,0.001,1.6502666666666665,0.32649232723147215,0.0,0.0,1.5
2024-01-06 14:45:00,0.001,0.0006000000000000001,0.28668666666666665,0.0,0.0,0.3
2024-01-06 15:00:00,0.001,0.0,0.3327,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.18803333333333333,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.35288406578430476,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.34858553068624765,0.0,0.0,0.1
2024-01-06 16:00:00,0.001,0.0,1.142118864019581,0.0,1.6,1.5
2024-01-06 16:15:00,0.001,0.0,0.3332521973529143,0.0,1.6,0.9
2024-01-06 16:30:00,0.001,0.0,0.27931886401958095,0.0,0.0,1.3
2024-01-06 16:45:00,0.001,0.0,0.8250817578823315,0.0,0.0,0.7
2024-01-06 17:00:00,0.001,0.0,0.30233333333333334,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.163,0.0,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.26057509121566474,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.28401886401958093,0.0,0.0,1.0
2024-01-06 18:00:00,0.001,0.0,0.2442855306862476,0.0,0.0,1.5
2024-01-06 18:15:00,0.001,0.0,0.49320711351109253,0.0,0.0,0.4
2024-01-06 18:30:00,0.001,0.0,1.0046426063922547,0.0,0.0,1.2
2024-01-06 18:45:00,0.001,0.0,3.5073759397255873,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.0006000000000000001,1.9693759397255879,0.0,0.0,0.1
2024-01-06 19:15:00,0.001,2.1000666666666667,1.500909273058921,0.0,0.0,1.0
2024-01-06 19:30:00,0.001,1.2004666666666668,2.2341759397255876,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,1.3504,0.3403759397255878,0.0,1.8,0.0
2024-01-06 20:00:00,0.001,0.0007333333333333333,0.3323092730589211,0.0,1.2,0.0
2024-01-06 20:15:00,0.001,0.0,0.46437593972558777,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,1.0815481011373669,0.0,0.0,0.9
2024-01-06 20:45:00,0.001,0.0,0.9232770757060068,0.0,0.0,1.1
2024-01-06 21:00:00,0.001,0.0,0.8593843283334507,0.0,0.0,0.7
2024-01-06 21:15:00,0.001,0.0,0.537289273058921,5.6,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.535409273058921,7.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.7440092730589212,2.8,0.0,1.1
2024-01-06 22:00:00,0.001,0.0,0.5589426063922545,0.0,0.0,1.5
2024-01-06 22:15:00,0.001,0.0,0.44380927305892115,0.0,0.0,0.1
2024-01-06 22:30:00,0.001,0.0,0.4743426063922545,0.0,0.0,0.3
2024-01-06 22:45:00,0.001,0.0,0.4837426063922544,0.0,0.0,1.5
2024-01-06 23:00:00,0.001,0.0,0.7764321669216715,0.0,0.0,0.8
2024-01-06 23:15:00,0.001,0.0,1.229922313411866,0.0,0.8,0.0
2024-01-06 23:30:00,0.001,0.0,0.5271959397255878,0.0,0.2,0.0
2024-01-06 23:45:00,0.001,0.0,0.3017426063922545,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.3420759397255878,0.0,0.0,1.5
2024-01-07 00:15:00,0.001,0.0,0.6307426063922545,0.0,0.0,0.8
2024-01-07 00:30:00,0.001,0.0,0.5286849142942278,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.2621237423726735,0.0,0.0,0.2
2024-01-07 01:00:00,0.001,0.0,0.1895237423726735,0.0,0.0,1.5
2024-01-07 01:15:00,0.001,0.0,0.1824294969490694,0.0,0.6,1.5
2024-01-07 01:30:00,0.001,0.0,0.4147,0.0,0.0,0.1
2024-01-07 01:45:00,0.001,0.0,0.9637666666666665,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.15960666666666665,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.042,0.0,0.0,0.6
2024-01-07 02:45:00,0.001,0.0,0.22733333333333333,0.0,0.0,0.7
2024-01-07 03:00:00,0.001,0.0,0.3363333333333333,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.31886666666666663,0.0,0.0,1.2
2024-01-07 03:30:00,0.001,0.0,0.17526666666666665,0.0,0.6,1.5
2024-01-07 03:45:00,0.001,0.0,0.042,0.0,0.0,0.8
2024-01-07 04:00:00,0.001,0.0,0.20666666666666667,0.0,1.4,0.0
2024-01-07 04:15:00,0.001,0.0,0.30533333333333335,0.0,3.0,1.1
2024-01-07 04:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,1.2
2024-01-07 04:45:00,0.001,0.0,0.3085333333333333,0.0,0.0,1.2
2024-01-07 05:00:00,0.001,0.0,0.17526666666666665,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.25366666666666665,0.0,0.0,0.6
2024-01-07 05:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.7
2024-01-07 06:00:00,0.001,0.0,0.5750666666666666,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.5
2024-01-07 06:45:00,0.001,0.0,0.6139333333333333,0.0,0.0,1.1
2024-01-07 07:00:00,0.001,0.0,0.21,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.06533333333333333,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.055,0.0,0.8,0.0
2024-01-07 07:45:00,0.001,0.0,0.220615828248449,0.0,2.2,0.0
2024-01-07 08:00:00,0.001,0.0,0.7288237423726736,0.0,0.0,0.2
2024-01-07 08:15:00,0.001,0.0,1.9500904090393403,0.0,0.0,1.5
2024-01-07 08:30:00,0.5810921764422863,0.0009333333333333333,2.5278237423726737,0.0,0.0,0.2
2024-01-07 08:45:00,0.7920347860576631,1.2004666666666668,0.7057688262144953,0.0,0.0,0.1
2024-01-07 09:00:00,0.7920347860576631,0.001,0.21966666666666665,0.0,0.0,1.2
2024-01-07 09:15:00,0.7920347860576631,0.00046666666666666666,0.7403879141242246,0.0,0.0,0.0
2024-01-07 09:30:00,0.7920347860576631,0.0,0.6746570757060069,0.0,0.0,1.0
2024-01-07 09:45:00,0.7920347860576631,0.0,0.31619040903934015,0.0,0.0,1.2
2024-01-07 10:00:00,0.7920347860576631,0.0,0.2025237423726735,0.0,0.0,0.0
2024-01-07 10:15:00,0.7920347860576631,0.0,0.36459040903934015,0.0,0.0,0.0
2024-01-07 10:30:00,0.7920347860576631,0.0,0.4040529979660462,0.0,0.0,1.0
2024-01-07 10:45:00,0.7920347860576631,0.0,0.5416866666666666,0.0,0.0,1.5
2024-01-07 11:00:00,0.7920347860576631,0.0,0.5877,0.0,0.0,1.4
2024-01-07 11:15:00,0.7920347860576631,0.0,0.7690491615817823,0.0,3.0,0.0
2024-01-07 11:30:00,0.7920347860576631,0.0,3.0751237423726736,0.0,0.0,0.0
2024-01-07 11:45:00,0.7920347860576631,0.0,1.863857075706007,0.0,0.0,1.1
2024-01-07 12:00:00,0.7392991336538189,0.0,1.8117237423726735,0.0,0.0,0.1
2024-01-07 12:15:00,0.001,0.0,0.725535492881162,0.0,0.0,1.0
2024-01-07 12:30:00,0.001,0.0,0.2527,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.38763333333333333,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.5533,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.41969999999999996,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.4920333333333334,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.5333666666666667,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.5763,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.3735,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.19836666666666666,0.0,1.2,0.0
2024-01-07 15:00:00,0.001,0.0,0.3327,0.0,1.8,0.0
2024-01-07 15:15:00,0.001,0.0,0.35269999999999996,6.533333333333333,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.31703333333333333,7.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.1777,7.0,0.0,1.0
2024-01-07 16:00:00,0.001,0.0,0.1777,7.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.7014999999999999,7.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.40436666666666665,3.7333333333333334,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.3412333333333333,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.40909999999999996,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.30676666666666663,0.0,0.0,0.5
2024-01-07 17:30:00,0.001,0.0,1.063115027635317,0.0,0.0,1.5
2024-01-07 17:45:00,0.001,0.0,0.7272692730589211,0.0,0.0,1.5
2024-01-07 18:00:00,0.001,0.0,0.5831426063922545,0.0,0.0,1.5
2024-01-07 18:15:00,0.001,0.0,2.707075939725588,0.0,0.2,0.5
2024-01-07 18:30:00,0.001,0.0,1.0498092730589212,0.0,2.8,0.0
2024-01-07 18:45:00,0.001,0.0,0.32383489496472895,0.0,0.0,0.9
2024-01-07 19:00:00,0.001,0.0,0.6746491615817825,0.0,0.0,1.5
2024-01-07 19:15:00,0.001,0.0,0.5650570757060068,0.0,0.0,1.5
2024-01-07 19:30:00,0.001,0.0,0.4160849142942278,0.0,0.0,1.5
