,TumbleDryer,BaseLoad,P_EV,P_HP
2024-01-05 13:15:00,0.001,0.201,0.0,0.0
2024-01-05 13:30:00,0.001,0.08733333333333333,0.0,0.0
2024-01-05 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-05 14:00:00,0.001,0.16,0.0,0.0
2024-01-05 14:15:00,0.001,0.046,0.0,0.0
2024-01-05 14:30:00,1.568549757829581,0.046,0.0,2.1333333333333333
2024-01-05 14:45:00,1.9363518725068227,0.18033333333333335,2.933333333333333,0.0
2024-01-05 15:00:00,1.9801249026137313,0.10800000000000001,2.2,0.0
2024-01-05 15:15:00,1.5207323801818105,0.21066666666666664,0.0,0.0
2024-01-05 15:30:00,0.001,0.16,0.0,0.0
2024-01-05 15:45:00,0.001,0.046,0.0,0.0
2024-01-05 16:00:00,0.001,0.046,0.0,0.0
2024-01-05 16:15:00,0.001,0.15966666666666668,0.0,0.0
2024-01-05 16:30:00,0.001,0.12866666666666668,0.0,2.1333333333333333
2024-01-05 16:45:00,0.001,0.21066666666666664,0.0,0.8
2024-01-05 17:00:00,0.001,0.17682783858822096,0.0,0.0
2024-01-05 17:15:00,0.001,0.07755219735291431,0.0,0.0
2024-01-05 17:30:00,0.001,0.47735219735291434,0.0,0.0
2024-01-05 17:45:00,0.001,0.1737051953189606,0.0,0.0
2024-01-05 18:00:00,0.001,0.19270927305892113,0.0,0.0
2024-01-05 18:15:00,0.001,0.2936814344707002,0.0,0.0
2024-01-05 18:30:00,0.001,0.3054446213138392,0.0,0.0
2024-01-05 18:45:00,0.001,0.30170927305892115,0.0,0.0
2024-01-05 19:00:00,0.001,0.3590759397255878,0.0,0.0
2024-01-05 19:15:00,0.001,0.4314092730589211,0.0,0.0
2024-01-05 19:30:00,0.001,0.4830759397255878,0.0,0.0
2024-01-05 19:45:00,0.001,0.4966411414903116,0.0,0.0
2024-01-05 20:00:00,0.001,0.4600759397255878,0.0,0.0
2024-01-05 20:15:00,0.001,0.3350404468444259,0.0,0.0
2024-01-05 20:30:00,0.001,0.3358286963359375,0.0,2.933333333333333
2024-01-05 20:45:00,0.001,0.3977426063922545,0.0,0.0
2024-01-05 21:00:00,0.001,0.49074260639225453,0.0,0.0
2024-01-05 21:15:00,0.001,0.5107426063922544,0.0,0.0
2024-01-05 21:30:00,0.001,0.9931426063922545,0.0,0.0
2024-01-05 21:45:00,0.001,0.32083418184325635,0.0,0.0
2024-01-05 22:00:00,0.001,0.3389816943019837,0.0,0.0
2024-01-05 22:15:00,0.001,0.9069896084262083,0.0,0.0
2024-01-05 22:30:00,0.001,0.5010759397255878,0.0,0.0
2024-01-05 22:45:00,0.001,0.5210759397255877,0.0,0.0
2024-01-05 23:00:00,0.001,0.4600759397255878,0.0,0.0
2024-01-05 23:15:00,0.001,0.3250411414903116,0.0,0.0
2024-01-05 23:30:00,0.001,0.3355585406079497,0.0,0.0
2024-01-05 23:45:00,0.001,0.2515426063922545,0.0,0.0
2024-01-06 00:00:00,0.001,0.28840869633593746,0.0,0.0
2024-01-06 00:15:00,0.001,0.27321886401958095,0.0,0.0
2024-01-06 00:30:00,0.001,0.1915521973529143,0.0,0.0
2024-01-06 00:45:00,0.001,0.05862087894116572,0.0,0.0
2024-01-06 01:00:00,0.001,0.046,0.0,0.0
2024-01-06 01:15:00,0.001,0.046,0.0,0.0
2024-01-06 01:30:00,0.001,0.19066666666666668,0.0,0.0
2024-01-06 01:45:00,0.001,0.26233333333333336,0.0,0.0
2024-01-06 02:00:00,0.001,0.16,0.0,0.0
2024-01-06 02:15:00,0.001,0.046,0.0,0.0
2024-01-06 02:30:00,0.001,0.046,0.0,0.0
2024-01-06 02:45:00,0.001,0.046,0.0,0.0
2024-01-06 03:00:00,0.001,0.17,0.0,0.0
2024-01-06 03:15:00,0.001,0.28300000000000003,0.0,0.0
2024-01-06 03:30:00,0.001,0.16,0.0,0.0
2024-01-06 03:45:00,0.001,0.046,0.0,0.0
2024-01-06 04:00:00,0.001,0.046,0.0,0.0
2024-01-06 04:15:00,0.001,0.4458,0.0,3.466666666666667
2024-01-06 04:30:00,0.001,0.14933333333333335,0.0,2.1333333333333333
2024-01-06 04:45:00,0.001,0.30366666666666664,0.0,0.0
2024-01-06 05:00:00,0.001,0.16,0.0,0.0
2024-01-06 05:15:00,0.001,0.046,0.0,0.0
2024-01-06 05:30:00,0.001,0.046,0.0,0.0
2024-01-06 05:45:00,0.001,0.046,0.0,0.0
2024-01-06 06:00:00,0.001,0.12866666666666668,0.0,0.0
2024-01-06 06:15:00,0.001,0.32433333333333336,0.0,0.0
2024-01-06 06:30:00,0.001,0.16,0.0,0.0
2024-01-06 06:45:00,0.001,0.046,0.0,0.0
2024-01-06 07:00:00,0.001,0.5790666666666666,0.0,0.0
2024-01-06 07:15:00,0.001,0.046,0.0,0.0
2024-01-06 07:30:00,0.001,0.10800000000000001,0.0,0.0
2024-01-06 07:45:00,0.001,0.345,0.0,0.0
2024-01-06 08:00:00,0.001,0.16,0.0,0.0
2024-01-06 08:15:00,0.001,0.046,0.0,0.0
2024-01-06 08:30:00,0.001,0.046,0.0,0.0
2024-01-06 08:45:00,0.001,0.6514399999999999,0.0,0.0
2024-01-06 09:00:00,0.001,2.6227666666666662,0.0,1.6
2024-01-06 09:15:00,0.001,0.9013666666666666,0.0,1.8666666666666667
2024-01-06 09:30:00,0.001,0.29569999999999996,0.0,0.0
2024-01-06 09:45:00,0.001,0.1817,0.0,0.0
2024-01-06 10:00:00,0.001,0.1817,0.0,0.0
2024-01-06 10:15:00,0.001,0.1817,0.0,0.0
2024-01-06 10:30:00,0.001,0.20236666666666667,0.0,0.0
2024-01-06 10:45:00,0.001,0.5013666666666667,0.0,0.0
2024-01-06 11:00:00,0.001,0.31636666666666663,0.0,0.0
2024-01-06 11:15:00,0.001,0.7147666666666666,0.0,0.0
2024-01-06 11:30:00,0.001,0.7147666666666666,5.866666666666666,0.0
2024-01-06 11:45:00,0.001,0.18343333333333334,11.0,0.0
2024-01-06 12:00:00,0.001,0.19469999999999998,8.066666666666666,0.0
2024-01-06 12:15:00,0.001,0.5143666666666667,0.0,0.0
2024-01-06 12:30:00,0.001,0.3500333333333333,0.0,0.0
2024-01-06 12:45:00,0.001,0.19469999999999998,0.0,0.0
2024-01-06 13:00:00,0.001,0.18564124745755783,0.0,1.6
2024-01-06 13:15:00,0.001,0.1935237423726735,0.0,0.0
2024-01-06 13:30:00,0.001,0.1121037423726735,0.0,0.0
2024-01-06 13:45:00,0.001,0.3568237423726735,0.0,0.0
2024-01-06 14:00:00,0.001,0.2338237423726735,0.0,0.0
2024-01-06 14:15:00,0.001,0.0554589938981388,0.0,0.0
2024-01-06 14:30:00,0.001,0.046,2.2,0.0
2024-01-06 14:45:00,0.001,0.046,0.0,0.0
2024-01-06 15:00:00,0.001,0.052310439470582865,0.0,0.0
2024-01-06 15:15:00,0.001,0.7669521973529143,0.0,1.6
2024-01-06 15:30:00,0.001,0.36863886401958096,0.0,0.0
2024-01-06 15:45:00,0.001,0.2262521973529143,0.0,0.0
2024-01-06 16:00:00,0.001,0.22018553068624763,0.0,0.0
2024-01-06 16:15:00,0.001,0.21325219735291429,0.0,0.0
2024-01-06 16:30:00,0.001,0.19273993641965223,0.0,0.0
2024-01-06 16:45:00,0.001,0.4511904090393402,2.2,0.0
2024-01-06 17:00:00,0.001,0.4108570757060068,0.0,0.0
2024-01-06 17:15:00,0.001,0.1935237423726735,0.0,1.0666666666666667
2024-01-06 17:30:00,0.001,0.1935237423726735,0.0,1.8666666666666667
2024-01-06 17:45:00,0.001,0.1864294969490694,0.0,0.0
2024-01-06 18:00:00,0.001,0.2402701464901943,0.0,0.0
2024-01-06 18:15:00,0.001,0.5720404468444259,0.0,0.0
2024-01-06 18:30:00,0.001,0.5840759397255878,0.0,0.0
2024-01-06 18:45:00,0.001,0.3460759397255878,0.0,0.0
2024-01-06 19:00:00,0.001,0.8791426063922546,0.0,0.0
2024-01-06 19:15:00,0.001,0.3460759397255878,0.0,0.0
2024-01-06 19:30:00,0.001,0.31662722219620115,0.0,0.0
2024-01-06 19:45:00,0.001,0.4313437423726735,0.0,0.0
2024-01-06 20:00:00,0.001,0.4669391265687268,0.0,0.0
2024-01-06 20:15:00,0.001,0.21037593972558782,0.0,0.0
2024-01-06 20:30:00,0.001,0.21037593972558782,0.0,0.0
2024-01-06 20:45:00,0.001,0.21904260639225448,0.0,0.0
2024-01-06 21:00:00,0.001,0.2233759397255878,0.0,1.3333333333333333
2024-01-06 21:15:00,0.001,0.41904260639225444,0.0,1.6
2024-01-06 21:30:00,0.001,0.4907994407425646,0.0,0.0
2024-01-06 21:45:00,0.001,0.21581886401958095,0.0,0.0
2024-01-06 22:00:00,0.001,0.1985521973529143,0.0,0.0
2024-01-06 22:15:00,0.001,0.20722294175954156,0.0,0.0
2024-01-06 22:30:00,0.001,0.21037593972558782,0.0,0.0
2024-01-06 22:45:00,0.001,0.8374286870981441,0.0,0.0
2024-01-06 23:00:00,0.001,0.32682374237267353,0.0,0.0
2024-01-06 23:15:00,0.001,0.08803549288116194,0.0,0.0
2024-01-06 23:30:00,0.001,0.052310439470582865,0.0,0.0
2024-01-06 23:45:00,0.001,0.07755219735291431,0.0,0.0
2024-01-07 00:00:00,0.001,0.07755219735291431,0.0,0.0
2024-01-07 00:15:00,0.001,0.24221886401958098,0.0,0.0
2024-01-07 00:30:00,0.001,0.33621886401958095,0.0,0.0
2024-01-07 00:45:00,0.001,0.12290842454899811,0.0,0.0
2024-01-07 01:00:00,0.001,0.046,0.0,0.0
2024-01-07 01:15:00,0.001,0.046,0.0,0.0
2024-01-07 01:30:00,0.001,0.046,0.0,0.0
2024-01-07 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 02:00:00,0.001,0.284,0.0,0.0
2024-01-07 02:15:00,0.001,0.11833333333333335,0.0,0.0
2024-01-07 02:30:00,0.001,0.046,0.0,0.0
2024-01-07 02:45:00,0.001,0.046,0.0,0.0
2024-01-07 03:00:00,0.001,0.046,0.0,0.0
2024-01-07 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 03:30:00,0.001,0.26333333333333336,0.0,0.0
2024-01-07 03:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-07 04:00:00,0.001,0.046,0.0,0.0
2024-01-07 04:15:00,0.001,0.046,0.0,2.4
2024-01-07 04:30:00,0.001,0.046,0.0,3.2
2024-01-07 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 05:00:00,0.001,0.6424666666666667,0.0,0.0
2024-01-07 05:15:00,0.001,0.15966666666666668,0.0,0.0
2024-01-07 05:30:00,0.001,0.046,0.0,0.0
2024-01-07 05:45:00,0.001,0.046,0.0,0.0
2024-01-07 06:00:00,0.001,0.17926666666666666,0.0,0.0
2024-01-07 06:15:00,0.001,0.47719999999999996,0.0,0.0
2024-01-07 06:30:00,0.001,0.7550666666666666,0.0,0.0
2024-01-07 06:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-07 07:00:00,0.001,0.046,0.0,0.0
2024-01-07 07:15:00,0.001,0.046,0.0,0.0
2024-01-07 07:30:00,0.001,0.046,0.0,0.0
2024-01-07 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 08:00:00,0.001,0.20133333333333334,0.0,0.0
2024-01-07 08:15:00,0.001,0.20446666666666669,0.0,0.0
2024-01-07 08:30:00,0.001,0.059000000000000004,0.0,1.6
2024-01-07 08:45:00,0.001,0.059000000000000004,7.333333333333333,0.0
2024-01-07 09:00:00,0.001,0.059000000000000004,5.133333333333334,0.0
2024-01-07 09:15:00,0.001,0.22106666666666666,0.0,0.0
2024-01-07 09:30:00,0.001,0.18066666666666667,0.0,0.0
2024-01-07 09:45:00,0.001,0.201,0.0,0.0
2024-01-07 10:00:00,0.001,0.06666666666666667,0.0,0.0
2024-01-07 10:15:00,0.001,0.0486,0.0,0.0
2024-01-07 10:30:00,0.001,0.059000000000000004,0.0,0.0
2024-01-07 10:45:00,0.001,0.22366666666666665,0.0,3.2
2024-01-07 11:00:00,0.001,0.173,0.0,0.0
2024-01-07 11:15:00,0.001,0.21053333333333332,0.0,0.0
2024-01-07 11:30:00,0.001,0.08733333333333333,4.4,0.0
2024-01-07 11:45:00,0.001,0.046,0.0,0.0
2024-01-07 12:00:00,0.001,0.046,0.0,0.0
2024-01-07 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 12:30:00,0.001,0.16,0.0,0.0
2024-01-07 12:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-07 13:00:00,0.001,0.10800000000000001,0.0,0.0
2024-01-07 13:15:00,0.001,0.046,0.0,0.0
2024-01-07 13:30:00,0.001,0.046,0.0,0.0
2024-01-07 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 14:00:00,0.001,0.16,0.0,0.0
2024-01-07 14:15:00,0.001,0.15966666666666668,0.0,0.8
2024-01-07 14:30:00,0.001,0.12866666666666668,0.0,2.1333333333333333
2024-01-07 14:45:00,0.001,0.046,0.0,0.0
2024-01-07 15:00:00,0.001,0.046,0.0,0.0
2024-01-07 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 15:30:00,0.001,0.16,0.0,0.0
2024-01-07 15:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-07 16:00:00,0.001,0.14933333333333335,0.0,0.0
2024-01-07 16:15:00,0.001,0.046,0.0,0.0
2024-01-07 16:30:00,0.001,0.046,2.2,0.0
2024-01-07 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 17:00:00,0.001,0.16,0.0,0.0
2024-01-07 17:15:00,0.001,0.11833333333333335,0.0,0.0
2024-01-07 17:30:00,0.001,0.17,0.0,0.0
2024-01-07 17:45:00,0.001,0.046,0.0,0.0
2024-01-07 18:00:00,0.001,0.046,0.0,1.6
2024-01-07 18:15:00,0.001,0.21066666666666664,0.0,1.3333333333333333
2024-01-07 18:30:00,0.001,0.16,0.0,0.0
2024-01-07 18:45:00,0.001,0.09766666666666667,0.0,0.0
2024-01-07 19:00:00,0.001,0.19066666666666668,0.0,0.0
2024-01-07 19:15:00,0.001,0.046,0.0,0.0
2024-01-07 19:30:00,0.001,0.046,0.0,0.0
2024-01-07 19:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 20:00:00,0.001,0.16,0.0,0.0
2024-01-07 20:15:00,0.001,0.077,0.0,0.0
2024-01-07 20:30:00,0.001,0.201,0.0,0.0
2024-01-07 20:45:00,0.001,0.05633333333333333,0.0,0.0
2024-01-07 21:00:00,0.001,0.046,0.0,0.0
2024-01-07 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 21:30:00,0.001,0.16,0.0,0.0
2024-01-07 21:45:00,0.001,0.05633333333333333,0.0,0.0
2024-01-07 22:00:00,0.001,0.201,0.0,0.0
2024-01-07 22:15:00,0.001,0.077,0.0,0.0
2024-01-07 22:30:00,0.001,0.046,0.0,0.0
2024-01-07 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-07 23:00:00,0.001,0.16,0.0,0.0
2024-01-07 23:15:00,0.001,0.046,0.0,0.0
2024-01-07 23:30:00,0.001,0.19066666666666668,0.0,0.0
2024-01-07 23:45:00,0.001,0.09766666666666667,0.0,0.0
2024-01-08 00:00:00,0.001,0.046,0.0,0.0
2024-01-08 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 00:30:00,0.001,0.16,0.0,0.0
2024-01-08 00:45:00,0.001,0.046,0.0,0.0
2024-01-08 01:00:00,0.001,0.17,0.0,0.0
2024-01-08 01:15:00,0.001,0.11833333333333335,0.0,0.0
2024-01-08 01:30:00,0.001,0.046,0.0,0.0
2024-01-08 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 02:00:00,0.001,0.16,0.0,0.0
2024-01-08 02:15:00,0.001,0.046,0.0,0.0
2024-01-08 02:30:00,0.001,0.14933333333333335,0.0,0.0
2024-01-08 02:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-08 03:00:00,0.001,0.046,0.0,0.0
2024-01-08 03:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 03:30:00,0.001,0.16,0.0,0.0
2024-01-08 03:45:00,0.001,0.046,0.0,0.0
2024-01-08 04:00:00,0.001,0.12866666666666668,0.0,0.0
2024-01-08 04:15:00,0.001,0.15966666666666668,0.0,1.6
2024-01-08 04:30:00,0.001,0.046,0.0,0.0
2024-01-08 04:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 05:00:00,0.001,0.16,0.0,2.4
2024-01-08 05:15:00,0.001,0.046,0.0,4.0
2024-01-08 05:30:00,0.001,0.10800000000000001,0.0,0.0
2024-01-08 05:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-08 06:00:00,0.001,0.046,0.0,0.0
2024-01-08 06:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 06:30:00,0.001,0.16,0.0,0.0
2024-01-08 06:45:00,0.001,0.046,0.0,0.0
2024-01-08 07:00:00,0.001,0.08733333333333333,0.0,0.0
2024-01-08 07:15:00,0.001,0.201,0.0,0.0
2024-01-08 07:30:00,0.001,0.046,0.0,0.0
2024-01-08 07:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 08:00:00,0.001,0.16,0.0,0.0
2024-01-08 08:15:00,0.001,0.046,0.0,0.0
2024-01-08 08:30:00,0.001,0.06666666666666667,0.0,0.0
2024-01-08 08:45:00,0.001,0.201,0.0,0.0
2024-01-08 09:00:00,0.001,0.06666666666666667,0.0,0.0
2024-01-08 09:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 09:30:00,0.001,0.16,0.0,0.0
2024-01-08 09:45:00,0.001,0.046,0.0,0.0
2024-01-08 10:00:00,0.001,0.046,0.0,0.0
2024-01-08 10:15:00,0.001,0.201,0.0,0.0
2024-01-08 10:30:00,0.001,0.08733333333333333,9.533333333333333,1.6
2024-01-08 10:45:00,0.001,0.21066666666666664,11.0,2.4
2024-01-08 11:00:00,0.001,0.16,9.533333333333333,0.0
2024-01-08 11:15:00,0.001,0.046,0.0,0.0
2024-01-08 11:30:00,0.001,0.046,0.0,0.0
2024-01-08 11:45:00,0.001,0.18033333333333335,0.0,0.0
2024-01-08 12:00:00,0.001,0.10800000000000001,0.0,0.0
2024-01-08 12:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 12:30:00,0.001,0.16,0.0,0.0
2024-01-08 12:45:00,0.001,0.046,0.0,0.0
2024-01-08 13:00:00,0.001,0.046,0.0,0.0
2024-01-08 13:15:00,0.001,0.15966666666666668,0.0,0.0
2024-01-08 13:30:00,0.001,0.12866666666666668,0.0,0.0
2024-01-08 13:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 14:00:00,0.001,0.16,0.0,0.0
2024-01-08 14:15:00,0.001,0.046,0.0,0.0
2024-01-08 14:30:00,0.001,0.046,0.0,3.2
2024-01-08 14:45:00,0.001,0.13899999999999998,0.0,0.26666666666666666
2024-01-08 15:00:00,0.001,0.14933333333333335,0.0,0.0
2024-01-08 15:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 15:30:00,0.001,0.16,0.0,0.0
2024-01-08 15:45:00,0.001,0.046,0.0,0.0
2024-01-08 16:00:00,0.001,0.046,0.0,0.0
2024-01-08 16:15:00,0.001,0.11833333333333335,2.933333333333333,0.0
2024-01-08 16:30:00,0.001,0.17,0.0,0.0
2024-01-08 16:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-08 17:00:00,0.001,0.16,0.0,0.0
2024-01-08 17:15:00,0.001,0.046,0.0,0.0
2024-01-08 17:30:00,0.001,0.046,0.0,0.0
2024-01-08 17:45:00,0.001,0.09766666666666667,0.0,0.0
2024-01-08 18:00:00,0.001,0.19066666666666668,0.0,2.4
2024-01-08 18:15:00,0.001,0.21066666666666664,0.0,0.5333333333333333
2024-01-08 18:30:00,0.001,0.16,0.0,0.0
2024-01-08 18:45:00,0.001,0.046,0.0,0.0
2024-01-08 19:00:00,0.001,0.046,0.0,0.0
2024-01-08 19:15:00,0.001,0.077,0.0,0.0
2024-01-08 19:30:00,0.001,0.201,0.0,0.0
2024-01-08 19:45:00,0.001,0.221,0.0,0.0
2024-01-08 20:00:00,0.001,0.16,0.0,0.0
2024-01-08 20:15:00,0.001,0.046,0.0,0.0
2024-01-08 20:30:00,0.001,0.046,0.0,0.0
2024-01-08 20:45:00,0.001,0.05633333333333333,0.0,0.0
2024-01-08 21:00:00,0.001,0.201,0.0,0.0
2024-01-08 21:15:00,0.001,0.24166666666666667,0.0,0.0
2024-01-08 21:30:00,0.001,0.16,0.0,0.0
2024-01-08 21:45:00,0.001,0.046,0.0,0.0
2024-01-08 22:00:00,0.001,0.046,0.0,0.0
2024-01-08 22:15:00,0.001,0.046,0.0,0.0
2024-01-08 22:30:00,0.001,0.19066666666666668,0.0,0.0
2024-01-08 22:45:00,0.001,0.26233333333333336,0.0,0.0
2024-01-08 23:00:00,0.001,0.16,0.0,0.0
2024-01-08 23:15:00,0.001,0.046,0.0,0.0
2024-01-08 23:30:00,0.001,0.046,0.0,0.0
2024-01-08 23:45:00,0.001,0.046,0.0,0.0
2024-01-09 00:00:00,0.001,0.17,0.0,0.0
2024-01-09 00:15:00,0.001,0.28300000000000003,0.0,0.0
2024-01-09 00:30:00,0.001,0.16,0.0,0.0
2024-01-09 00:45:00,0.001,0.046,0.0,0.0
2024-01-09 01:00:00,0.001,0.046,0.0,0.0
2024-01-09 01:15:00,0.001,0.046,0.0,0.0
2024-01-09 01:30:00,0.001,0.14933333333333335,0.0,0.0
2024-01-09 01:45:00,0.001,0.30366666666666664,0.0,0.0
2024-01-09 02:00:00,0.001,0.16,0.0,0.0
2024-01-09 02:15:00,0.001,0.046,0.0,0.0
2024-01-09 02:30:00,0.001,0.046,0.0,0.0
2024-01-09 02:45:00,0.001,0.046,0.0,0.0
2024-01-09 03:00:00,0.001,0.12866666666666668,0.0,0.0
2024-01-09 03:15:00,0.001,0.32433333333333336,0.0,0.0
2024-01-09 03:30:00,0.001,0.16,0.0,0.0
2024-01-09 03:45:00,0.001,0.046,0.0,0.0
2024-01-09 04:00:00,0.001,0.046,0.0,0.26666666666666666
2024-01-09 04:15:00,0.001,0.046,0.0,4.0
2024-01-09 04:30:00,0.001,0.10800000000000001,0.0,2.1333333333333333
2024-01-09 04:45:00,0.001,0.345,0.0,0.0
2024-01-09 05:00:00,0.001,0.16,0.0,0.0
2024-01-09 05:15:00,0.001,0.046,0.0,0.0
2024-01-09 05:30:00,0.001,0.046,0.0,0.0
2024-01-09 05:45:00,0.001,0.046,0.0,0.0
2024-01-09 06:00:00,0.001,0.08733333333333333,0.0,0.0
2024-01-09 06:15:00,0.001,0.3656666666666667,0.0,0.0
2024-01-09 06:30:00,0.001,0.16,0.0,0.0
2024-01-09 06:45:00,0.001,0.046,0.0,0.0
2024-01-09 07:00:00,0.001,0.046,0.0,0.0
2024-01-09 07:15:00,0.001,0.046,0.0,0.0
2024-01-09 07:30:00,0.001,0.06666666666666667,0.0,0.0
2024-01-09 07:45:00,0.001,0.3656666666666667,0.0,0.0
2024-01-09 08:00:00,0.001,0.18066666666666667,0.0,0.0
2024-01-09 08:15:00,0.001,0.046,0.0,0.0
2024-01-09 08:30:00,0.001,0.046,0.0,0.0
2024-01-09 08:45:00,0.001,0.046,0.0,0.0
2024-01-09 09:00:00,0.001,0.046,0.0,0.8
2024-01-09 09:15:00,0.001,0.3656666666666667,0.0,2.1333333333333333
2024-01-09 09:30:00,0.001,0.20133333333333334,0.0,0.0
2024-01-09 09:45:00,0.001,0.046,0.0,0.0
2024-01-09 10:00:00,0.001,0.046,0.0,0.0
2024-01-09 10:15:00,0.001,0.046,0.0,0.0
2024-01-09 10:30:00,0.001,0.046,0.0,0.0
2024-01-09 10:45:00,0.001,0.345,0.0,0.0
2024-01-09 11:00:00,0.001,0.222,3.6666666666666665,0.0
2024-01-09 11:15:00,0.001,0.046,11.0,0.0
2024-01-09 11:30:00,0.001,0.046,11.0,0.0
2024-01-09 11:45:00,0.001,0.046,11.0,0.0
2024-01-09 12:00:00,0.001,0.046,7.333333333333333,2.4
2024-01-09 12:15:00,0.001,0.32433333333333336,0.0,0.0
2024-01-09 12:30:00,0.001,0.24266666666666667,0.0,0.0
2024-01-09 12:45:00,0.001,0.046,0.0,0.0
2024-01-09 13:00:00,0.001,0.046,0.0,0.0
2024-01-09 13:15:00,0.001,0.046,5.866666666666666,0.0
2024-01-09 13:30:00,0.001,0.046,8.8,0.0
2024-01-09 13:45:00,0.001,0.30366666666666664,0.0,0.0
2024-01-09 14:00:00,0.001,0.26333333333333336,0.0,0.0
2024-01-09 14:15:00,0.001,0.046,0.0,0.0
2024-01-09 14:30:00,0.001,0.046,0.0,0.0
2024-01-09 14:45:00,0.001,0.046,0.0,0.0
2024-01-09 15:00:00,0.001,0.046,0.0,1.0666666666666667
2024-01-09 15:15:00,0.001,0.28300000000000003,0.0,2.1333333333333333
2024-01-09 15:30:00,0.001,0.284,0.0,0.0
2024-01-09 15:45:00,0.001,0.046,0.0,0.0
2024-01-09 16:00:00,0.001,0.046,0.0,0.0
2024-01-09 16:15:00,0.001,0.046,0.0,0.0
2024-01-09 16:30:00,0.001,0.046,0.0,0.0
2024-01-09 16:45:00,0.001,0.26233333333333336,0.0,0.0
2024-01-09 17:00:00,0.001,0.3046666666666667,0.0,0.0
2024-01-09 17:15:00,0.001,0.046,0.0,0.0
2024-01-09 17:30:00,0.001,0.046,0.0,0.0
2024-01-09 17:45:00,0.001,0.046,0.0,0.0
2024-01-09 18:00:00,0.001,0.046,0.0,0.0
2024-01-09 18:15:00,0.001,0.24166666666666667,0.0,0.0
2024-01-09 18:30:00,0.001,0.31500000000000006,0.0,0.0
2024-01-09 18:45:00,0.001,0.05633333333333333,0.0,0.26666666666666666
2024-01-09 19:00:00,0.001,0.046,0.0,2.1333333333333333
2024-01-09 19:15:00,0.001,0.046,0.0,0.0
2024-01-09 19:30:00,0.001,0.046,0.0,0.0
2024-01-09 19:45:00,0.001,0.221,0.0,0.0
2024-01-09 20:00:00,0.001,0.31500000000000006,0.0,0.0
2024-01-09 20:15:00,0.001,0.077,0.0,0.0
2024-01-09 20:30:00,0.001,0.046,0.0,0.0
2024-01-09 20:45:00,0.001,0.046,0.0,0.0
2024-01-09 21:00:00,0.001,0.046,0.0,0.0
2024-01-09 21:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-09 21:30:00,0.001,0.3046666666666667,0.0,0.0
2024-01-09 21:45:00,0.001,0.09766666666666667,0.0,0.0
2024-01-09 22:00:00,0.001,0.046,0.0,0.0
2024-01-09 22:15:00,0.001,0.046,0.0,0.0
2024-01-09 22:30:00,0.001,0.046,0.0,0.0
2024-01-09 22:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-09 23:00:00,0.001,0.284,0.0,0.0
2024-01-09 23:15:00,0.001,0.11833333333333335,0.0,0.0
2024-01-09 23:30:00,0.001,0.046,0.0,0.0
2024-01-09 23:45:00,0.001,0.046,0.0,0.0
2024-01-10 00:00:00,0.001,0.046,0.0,0.0
2024-01-10 00:15:00,0.001,0.21066666666666664,0.0,0.0
2024-01-10 00:30:00,0.001,0.26333333333333336,0.0,0.0
2024-01-10 00:45:00,0.001,0.13899999999999998,0.0,0.0
2024-01-10 01:00:00,0.001,0.046,0.0,0.0
2024-01-10 01:15:00,0.001,0.046,0.0,0.0
2024-01-10 01:30:00,0.001,0.046,0.0,0.0
2024-01-10 01:45:00,0.001,0.21066666666666664,0.0,0.0
2024-01-10 02:00:00,0.001,0.24266666666666667,0.0,0.0
