,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 09:15:00,0.001,0.0,0.001,0.067,1.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.15499999999999997,2.4,4.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.10366666666666666,0.0,5.0
2024-01-04 10:00:00,0.001,0.0,0.001,1.1258666666666666,0.0,5.0
2024-01-04 10:15:00,0.001,0.0,0.001,2.0626707444066272,0.0,5.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.07362374237267351,0.0,2.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.08934114149031161,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.1763759397255878,1.2,1.6666666666666667
2024-01-04 11:15:00,0.001,0.0,0.001,0.16904260639225446,2.2,1.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.1468816943019837,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.6319521973529144,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,2.3190347982352764,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.8833333333333333,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.29259999999999997,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.38081966463271294,1.4,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.19944462131383922,2.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.2183759397255878,0.0,3.6666666666666665
2024-01-04 13:30:00,0.001,0.0,0.001,0.1457759397255878,0.0,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.0973759397255878,0.0,1.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.11937593972558781,0.0,2.3333333333333335
2024-01-04 14:15:00,0.001,0.0,0.001,0.17322434952689988,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.06582374237267351,1.6,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.06582374237267351,1.8,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.07231391005631704,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.2062864851634169,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.2183759397255878,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.32837593972558776,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.23304260639225446,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.10544260639225447,2.0,1.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.15897860418829743,1.4,1.6666666666666667
2024-01-04 16:45:00,0.001,0.0,0.001,0.3132764989830231,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.3235237423726735,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.4115237423726735,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.3712689800785326,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.2330759397255878,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.24211502763531706,2.4,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,1.6154521973529143,1.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,2.488652197352914,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,1.6619855306862477,0.0,2.6666666666666665
2024-01-04 19:00:00,0.001,0.0,0.001,0.49136666666666673,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.5214333333333333,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.43480347982352757,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.43985219735291436,2.8,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.4479855306862477,0.6,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.3872521973529144,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.423918864019581,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.34325219735291435,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.2915069596470552,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.18969999999999995,0.6,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.18969999999999995,2.8,2.6666666666666665
2024-01-04 21:45:00,0.001,0.0,0.001,0.21169999999999997,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.2019,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.14273333333333332,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.24547509121566477,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.45855819328500685,0.0,2.6666666666666665
2024-01-04 23:45:00,0.001,0.0,0.001,0.3687426063922545,2.6,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.3540759397255878,0.8,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.2572759397255878,0.0,2.6666666666666665
2024-01-05 00:30:00,0.001,0.0,0.001,0.21624810113736684,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.19364124745755784,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.2777,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.22636666666666666,1.4,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.18969999999999995,2.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.3333333333333333
2024-01-05 02:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,3.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.2557,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.24836666666666662,1.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.18969999999999995,2.4,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,4.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.09923333333333333,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.1625333333333333,1.2,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.25566666666666665,1.6,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.001,0.175,2.4,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-01-05 06:30:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-05 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.001,0.06613333333333334,0.0,2.6666666666666665
2024-01-05 07:15:00,0.001,0.0,0.001,0.177,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.001,0.08166666666666668,1.2,0.0
2024-01-05 07:45:00,0.001,0.0,0.001,0.067,2.4,0.0
2024-01-05 08:00:00,0.001,0.0,0.001,0.067,0.0,3.0
2024-01-05 08:15:00,0.001,0.0,0.001,0.18238666666666664,0.0,0.0
2024-01-05 08:30:00,0.5810921764422863,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-05 08:45:00,0.7920347860576631,0.0,0.001,0.2777,0.2,0.0
2024-01-05 09:00:00,0.7920347860576631,0.0,0.001,0.22636666666666666,3.0,0.0
2024-01-05 09:15:00,0.7920347860576631,0.0,0.001,0.19576666666666664,0.4,3.3333333333333335
2024-01-05 09:30:00,0.7920347860576631,0.0,0.001,0.2027,0.0,0.0
2024-01-05 09:45:00,0.7920347860576631,0.0,0.001,0.30843333333333334,0.0,0.0
2024-01-05 10:00:00,0.7920347860576631,0.0,0.001,0.3247,0.0,0.0
2024-01-05 10:15:00,0.7920347860576631,0.0,0.001,0.3872333333333333,2.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.0,0.001,0.3703666666666666,1.6,0.0
2024-01-05 10:45:00,0.7920347860576631,0.0,0.001,0.19783333333333333,0.0,0.0
2024-01-05 11:00:00,0.7920347860576631,0.0,0.001,0.19836666666666666,0.0,2.6666666666666665
2024-01-05 11:15:00,0.7920347860576631,0.0,0.001,0.2027,0.0,0.0
2024-01-05 11:30:00,0.7392991336538189,0.0,0.001,0.21058249491511566,0.6,0.0
2024-01-05 11:45:00,0.001,0.0,0.001,0.2576570757060068,3.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.2821904090393402,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,1.1611237423726735,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.001,2.301691873941283,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.001,0.23228769023407622,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.2212521973529143,1.8,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.34380927305892117,1.8,2.6666666666666665
2024-01-05 13:30:00,0.001,0.0,0.0320847911347406,0.4567426063922545,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.17024573764765996,0.833711873941283,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.6549454171780517,1.4348237423726735,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.6899985656358884,1.1004472433896504,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.14051531329240405,0.15886666666666666,2.6,0.0
2024-01-05 14:45:00,0.001,0.0,0.26725347411247097,0.175,1.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.6694765650804625,0.285,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.09643487810921333,0.31632,0.0,1.6666666666666667
2024-01-05 15:30:00,0.001,0.0,0.058823156763416116,0.3191139192941105,0.0,1.0
2024-01-05 15:45:00,0.001,0.0,0.001,0.29385219735291435,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.001,0.24684452458438644,3.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.001,0.3540759397255878,0.4,0.0
2024-01-05 16:30:00,0.001,0.0,0.001,0.9370252072746165,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.001,1.7291904090393402,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,1.271794245423604,0.0,4.333333333333333
2024-01-05 17:15:00,0.001,0.0,0.001,0.4085,1.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.3132764989830231,2.4,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.3235237423726735,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.40635158096089447,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.41374260639225446,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.38907593972558785,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.4658013589346967,1.8,2.6666666666666665
2024-01-05 19:00:00,0.001,0.0,0.001,0.6549778579177198,1.6,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,3.1014043283334503,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,2.4011237423726732,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.001,0.5104904090393402,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.4211529979660462,0.0,1.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.418,2.6,1.6666666666666667
2024-01-05 20:30:00,0.001,0.00046666666666666666,0.001,0.2564666666666667,0.8,0.0
2024-01-05 20:45:00,0.001,0.9006000000000001,0.001,0.297,0.0,0.0
2024-01-05 21:00:00,0.001,0.30086666666666667,0.001,0.3705437728039162,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.001,0.566918864019581,0.0,2.6666666666666665
2024-01-05 21:30:00,0.001,0.001,0.001,0.4973071135110925,0.2,0.3333333333333333
2024-01-05 21:45:00,0.001,0.001,0.001,0.5970759397255878,3.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.001,0.4760759397255878,0.2,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.4571446213138392,0.0,3.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.5493904090393401,0.0,0.0
2024-01-05 22:45:00,0.001,1.8002,0.001,0.6506092730589211,0.0,0.0
2024-01-05 23:00:00,0.001,0.6007333333333332,0.001,0.4463855306862477,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.001,0.34225219735291434,0.0,0.0
2024-01-05 23:30:00,0.001,6.666666666666667e-05,0.001,0.34225219735291434,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.301918864019581,2.0,4.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.20021739911763808,1.4,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.2777,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.23109616361573604,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.20959040903934018,0.0,1.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.3225237423726735,0.0,1.6666666666666667
2024-01-06 01:15:00,0.001,0.0,0.001,0.3225237423726735,1.4,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.3225237423726735,2.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.2893863312993796,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.23366666666666666,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-01-06 04:15:00,0.001,0.0,0.001,0.054,2.6,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.054,2.4,0.0
2024-01-06 04:45:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.001,0.057466666666666666,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.067,2.6,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.067,1.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.06353333333333334,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.054,3.0,2.3333333333333335
2024-01-06 07:30:00,0.001,0.0,0.001,0.8536666666666667,0.0,0.3333333333333333
2024-01-06 07:45:00,0.001,0.0,0.001,2.293066666666667,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.001,0.15326666666666666,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.7868666666666667,1.8,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,4.306066666666667,1.8,3.6666666666666665
2024-01-06 09:00:00,0.001,0.0,0.001,0.3232666666666667,0.0,1.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.12953333333333333,0.0,3.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.12566666666666668,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.067,3.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.067,0.6,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.09146666666666665,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.1844589938981388,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.2308237423726735,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.001,0.2674904090393401,1.2,0.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.18682374237267352,2.4,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.18603549288116195,0.0,4.666666666666667
2024-01-06 12:00:00,0.001,0.0,0.001,0.071,0.0,0.3333333333333333
2024-01-06 12:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.1616,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.29066666666666663,2.2,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,0.24060695964705522,1.4,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.4089721973529143,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.4750759397255878,0.0,1.6666666666666667
2024-01-06 13:45:00,0.001,0.0,0.001,0.4508759397255878,0.0,1.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.36100927305892117,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.3862391265687269,2.8,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.2284021595478286,0.6,0.0
2024-01-06 14:45:00,0.001,0.0,0.001,0.2027,0.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.001,0.1966333333333333,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.20442435876469334,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.2212521973529143,1.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.3100404468444259,2.6,3.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.31854260639225446,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.40137245990206016,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.4558570757060068,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,1.2781904090393401,0.0,0.3333333333333333
2024-01-06 17:00:00,0.001,0.0,0.001,2.387672662598759,1.4,3.6666666666666665
2024-01-06 17:15:00,0.001,0.0,0.001,2.0743,2.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,2.149093333333333,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.6168666666666667,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.001,2.7029333333333336,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.001,0.6387215828248449,0.0,1.3333333333333333
2024-01-06 18:30:00,0.001,0.0,0.001,0.4428237423726735,2.8,2.0
2024-01-06 18:45:00,0.001,0.0,0.001,1.606357075706007,0.6,0.0
2024-01-06 19:00:00,0.001,0.0,0.001,1.8168147678040336,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.001,0.37677593972558776,0.0,2.3333333333333335
2024-01-06 19:30:00,0.001,0.0,0.001,0.4418426063922544,0.0,1.3333333333333333
2024-01-06 19:45:00,0.001,0.0,0.001,0.42597593972558784,1.4,0.0
2024-01-06 20:00:00,0.001,0.0,0.001,0.2906032771268286,2.2,0.0
2024-01-06 20:15:00,0.001,0.0,0.001,0.21742783858822096,0.0,2.0
2024-01-06 20:30:00,0.001,0.0,0.001,0.2786666666666667,0.0,5.0
2024-01-06 20:45:00,0.001,0.0,0.001,0.05557649898302313,0.0,1.0
2024-01-06 21:00:00,0.001,0.0,0.001,0.26022374237267354,0.0,2.6666666666666665
2024-01-06 21:15:00,0.001,0.0,0.001,0.35967447482364495,2.4,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.46137593972558777,1.2,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.46137593972558777,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.5650699437934953,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.32458205086272,0.0,2.6666666666666665
2024-01-06 22:30:00,0.001,0.0,0.001,0.3009412474575578,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.32495707570600685,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.4298237423726735,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.4298237423726735,2.6,0.0
2024-01-06 23:30:00,0.001,0.0,0.1481101721312174,0.5178237423726735,0.8,0.0
2024-01-06 23:45:00,0.001,0.0,0.4300445279238899,0.40142374237267353,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.663232898700175,0.2594237423726735,0.0,0.6666666666666666
2024-01-07 00:15:00,0.001,0.0,0.14419002230744984,0.26749040903934024,0.0,2.6666666666666665
2024-01-07 00:30:00,0.001,0.0,0.29652354140320536,0.18682374237267352,0.8,0.0
2024-01-07 00:45:00,0.001,0.0,1.296082042536148,0.18682374237267352,2.8,1.0
2024-01-07 01:00:00,0.001,0.0,0.3347254971841325,0.25203549288116195,0.0,2.0
2024-01-07 01:15:00,0.001,0.0,0.10695473016285469,0.16482374237267353,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.306670447376543,0.06582374237267351,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.8915701374107773,0.06582374237267351,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.06503549288116194,1.4,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.054,2.0,4.666666666666667
2024-01-07 03:45:00,0.001,0.0,0.001,0.054,1.6,0.3333333333333333
2024-01-07 04:00:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.15666666666666668,0.4,0.0
2024-01-07 04:30:00,0.001,0.0,0.001,0.054,3.0,2.6666666666666665
2024-01-07 04:45:00,0.001,0.0,0.001,0.054,0.2,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.164,2.2,0.0
2024-01-07 06:00:00,0.001,0.0,0.001,0.06866666666666667,1.4,1.6666666666666667
2024-01-07 06:15:00,0.001,0.0,0.001,0.054,0.0,1.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.142,2.8,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.09066666666666667,0.0,2.6666666666666665
2024-01-07 07:45:00,0.001,0.0,0.001,0.054,0.0,0.3333333333333333
2024-01-07 08:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.001,0.06353333333333334,2.4,0.0
2024-01-07 08:45:00,0.001,0.0,0.001,0.13299999999999998,1.2,0.0
2024-01-07 09:00:00,0.001,0.0,0.001,0.12566666666666668,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.001,0.06093333333333333,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-07 10:00:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-01-07 10:15:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.001,0.054,2.4,0.0
2024-01-07 11:30:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-01-07 11:45:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-07 12:45:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.054,1.6,0.3333333333333333
2024-01-07 14:15:00,0.001,0.0,0.001,0.054,1.8,2.3333333333333335
2024-01-07 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-07 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.11266666666666666,0.8,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.13466666666666666,1.4,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.15666666666666668,2.2,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0
