,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 10:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.08198752458236763,0.4634666666666666,0.0,2.6
2024-01-04 11:15:00,0.001,0.001,0.22577821760524625,0.38566666666666666,0.0,0.4
2024-01-04 11:30:00,0.001,0.001,1.1005373010781025,0.19933333333333333,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.1826653497677094,0.051,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.137110304242186,0.051,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.2502079141020956,0.051,0.0,0.6
2024-01-04 12:30:00,0.001,0.001,0.6559089073405496,0.051,0.0,1.4
2024-01-04 12:45:00,0.001,0.001,0.12951676761525008,0.3268510797739143,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.2676745865142295,0.28815707570600685,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,1.5054608076497178,0.0628237423726735,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.5942696089072896,0.0628237423726735,0.0,0.2
2024-01-04 13:45:00,0.001,0.001,0.1653275013284842,0.0628237423726735,0.0,2.0
2024-01-04 14:00:00,0.001,0.001,0.2292796978049077,0.06203549288116194,0.0,1.8
2024-01-04 14:15:00,0.001,0.001,0.11810318587486295,0.35006666666666664,0.0,0.2
2024-01-04 14:30:00,0.001,0.001,0.001,0.4633333333333333,0.0,0.4
2024-01-04 14:45:00,0.001,0.001,0.001,0.20666666666666667,0.0,1.8
2024-01-04 15:00:00,0.001,0.001,0.001,0.186,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.1616,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.05186666666666666,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.001,0.7107333333333334,0.0,1.8
2024-01-04 16:00:00,0.001,0.001,0.001,0.3476666666666667,0.0,0.8
2024-01-04 16:15:00,0.001,0.001,0.001,0.12333333333333332,0.0,2.4
2024-01-04 16:30:00,0.001,0.001,0.001,0.0615173991176381,0.0,1.2
2024-01-04 16:45:00,0.001,0.001,0.001,0.08255219735291432,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.001,0.12321886401958097,0.0,2.0
2024-01-04 17:15:00,0.001,0.001,0.001,0.30588553068624763,0.0,0.8
2024-01-04 17:30:00,0.001,0.001,0.001,0.4748855306862476,3.6666666666666665,0.0
2024-01-04 17:45:00,0.001,0.001,0.001,0.30962087894116574,11.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.001,0.14859999999999998,11.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.001,1.7431452377058592,0.7333333333333333,0.0
2024-01-04 18:30:00,0.001,0.001,0.001,2.423105530686248,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.001,2.9847855306862474,0.0,2.6
2024-01-04 19:00:00,0.001,0.001,0.001,2.2802521973529144,0.0,1.0
2024-01-04 19:15:00,0.001,0.001,0.001,0.749918864019581,0.0,3.0
2024-01-04 19:30:00,0.001,0.001,0.001,0.5464521973529144,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.001,0.8358104394705829,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,0.40924124745755786,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.001,0.5034570757060068,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.001,1.2353147678040335,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.001,0.6073426063922545,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.08198752458236763,0.5454092730589211,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.22577821760524625,0.5796759397255878,0.0,2.4
2024-01-04 21:30:00,0.001,0.001,1.1005373010781025,0.6070759397255878,0.0,1.0
2024-01-04 21:45:00,0.001,0.001,0.1826653497677094,1.021691873941283,0.0,2.2
2024-01-04 22:00:00,0.001,0.001,0.137110304242186,0.7970759397255878,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.2502079141020956,0.7311426063922544,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.6559089073405496,0.8757426063922544,0.0,0.0
2024-01-04 22:45:00,0.31741391442306527,0.001,0.12951676761525008,0.8364092730589211,0.0,0.0
2024-01-04 23:00:00,0.7920347860576631,0.001,0.2676745865142295,0.5940759397255878,0.0,0.0
2024-01-04 23:15:00,0.7920347860576631,0.001,1.5054608076497178,0.4730759397255878,0.0,0.0
2024-01-04 23:30:00,0.7920347860576631,0.001,0.5942696089072896,0.7340994407425646,0.0,2.2
2024-01-04 23:45:00,0.7920347860576631,0.001,0.1653275013284842,0.6809805859607772,0.0,0.6
2024-01-05 00:00:00,0.7920347860576631,0.001,0.2292796978049077,0.5675666666666667,0.0,1.8
2024-01-05 00:15:00,0.7920347860576631,0.001,0.27710166207771053,0.44936666666666664,0.0,0.6
2024-01-05 00:30:00,0.7920347860576631,0.001,0.001,0.2859133333333333,0.0,0.0
2024-01-05 00:45:00,0.7920347860576631,0.001,0.001,0.172,0.0,0.0
2024-01-05 01:00:00,0.7920347860576631,0.001,0.001,0.23986666666666664,0.0,0.6
2024-01-05 01:15:00,0.7920347860576631,0.001,0.001,0.165,0.0,2.2
2024-01-05 01:30:00,0.4756208716345978,0.001,0.001,0.19566666666666663,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.051,0.0,1.4
2024-01-05 02:15:00,0.001,0.001,0.001,0.051,0.0,1.2
2024-01-05 02:30:00,0.001,0.001,0.001,0.19033333333333333,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.5901333333333334,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.165,0.0,1.2
2024-01-05 04:15:00,0.001,0.001,0.001,0.21566666666666665,0.0,1.2
2024-01-05 04:30:00,0.001,0.001,0.001,0.11653333333333334,0.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.7268000000000001,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.001,0.5924666666666666,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.001,0.172,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.001,0.26066666666666666,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.001,0.2652,0.0,2.2
2024-01-05 06:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.05446666666666666,0.0,1.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.12733333333333335,0.0,1.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.254,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.08933333333333333,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.001,0.157,0.0,1.6
2024-01-05 08:00:00,0.001,0.001,0.001,0.1854,0.0,1.6
2024-01-05 08:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.001,0.4888,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.001,0.21333333333333332,0.0,0.4
2024-01-05 09:30:00,0.001,0.001,0.001,0.327,0.0,2.6
2024-01-05 09:45:00,0.5810921764422863,0.001,0.001,0.19266666666666665,0.0,0.0
2024-01-05 10:00:00,0.7920347860576631,0.001,0.001,0.7177333333333332,0.0,0.0
2024-01-05 10:15:00,0.7920347860576631,0.001,0.001,0.2813333333333333,0.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.001,0.001,0.17223333333333332,0.0,0.0
2024-01-05 10:45:00,0.7920347860576631,0.001,0.001,0.7223666666666666,0.0,0.0
2024-01-05 11:00:00,0.7920347860576631,0.001,0.001,0.8774333333333334,0.0,1.8
2024-01-05 11:15:00,0.7920347860576631,0.001,0.001,0.2720333333333333,0.0,2.0
2024-01-05 11:30:00,0.7920347860576631,0.001,0.001,0.2481,0.0,0.0
2024-01-05 11:45:00,0.7920347860576631,0.001,0.001,0.4980333333333334,0.0,0.0
2024-01-05 12:00:00,0.7920347860576631,0.001,0.001,0.41509999999999997,0.0,0.0
2024-01-05 12:15:00,0.7920347860576631,0.001,0.001,0.3077,0.0,0.0
2024-01-05 12:30:00,0.528356524038442,0.001,0.001,0.35229999999999995,0.0,2.2
2024-01-05 12:45:00,0.001,0.001,0.001,0.3107,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.001,0.18669999999999998,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.3387,0.0,2.8
2024-01-05 13:30:00,0.001,0.001,0.001,0.3175736263137219,0.0,0.6
2024-01-05 13:45:00,0.001,0.001,0.001,0.2424521973529143,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.001,0.3805855306862477,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.001,0.4942521973529143,0.0,2.4
2024-01-05 14:30:00,0.001,0.001,0.001,0.359918864019581,5.133333333333334,0.4
2024-01-05 14:45:00,0.001,0.001,0.001,0.484118864019581,11.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.001,0.9526034798235277,11.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.30996666666666667,11.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.8107666666666666,1.4666666666666666,0.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.34349999999999997,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.25903333333333334,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.2880333333333333,1.4666666666666666,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.3640333333333333,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.051,0.0,1.2
2024-01-05 17:00:00,0.001,0.001,0.001,0.051,0.0,1.0
2024-01-05 17:15:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.175,0.0,1.8
2024-01-05 17:45:00,0.001,0.001,0.001,0.13826666666666665,0.0,0.2
2024-01-05 18:00:00,0.001,0.001,0.001,0.254,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.07666666666666666,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.001,0.06557649898302313,0.0,2.4
2024-01-05 18:45:00,0.001,0.001,0.001,0.11715707570600684,0.0,2.2
2024-01-05 19:00:00,0.001,0.001,0.001,0.2308237423726735,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.13589040903934016,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.001,0.2528237423726735,7.333333333333333,0.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.0960942454236041,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.001,0.11553333333333332,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.001,0.19513827805880382,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.001,0.34821886401958096,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.001,0.3012188640195809,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.001,0.3935521973529143,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.001,0.21848553068624763,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.001,0.053103479823527616,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.001,0.13973333333333332,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.001,0.265,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.001,0.29600000000000004,0.0,2.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.362,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.001,0.26066666666666666,0.0,0.6
2024-01-05 23:00:00,0.001,0.001,0.001,0.10746666666666665,0.0,1.4
2024-01-05 23:15:00,0.001,0.001,0.001,0.12638406578430478,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.001,0.36688553068624763,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.001,0.48055219735291427,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.001,0.5108855306862475,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.001,0.4395521973529143,0.0,0.2
2024-01-06 00:30:00,0.001,0.001,0.001,0.36588553068624763,0.0,2.8
2024-01-06 00:45:00,0.001,0.001,0.001,0.26048553068624763,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.001,0.8423521973529142,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.001,0.8679153841960533,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.001,0.4895333333333333,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.8454,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.001,0.173,0.0,1.2
2024-01-06 02:15:00,0.001,0.001,0.001,0.05913333333333333,0.0,2.2
2024-01-06 02:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.001,0.289,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.21566666666666665,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.2946666666666667,0.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.26166666666666666,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.051,0.0,2.2
2024-01-06 05:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.051,0.0,2.2
2024-01-06 06:00:00,0.001,0.001,0.001,0.259,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.31333333333333335,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,1.0091999999999999,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.055729496949069396,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.001,0.0628237423726735,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.4686904090393401,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.2068237423726735,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.001,0.3898237423726735,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.001,0.11703141514120137,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.07451739911763809,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.1907336200641085,1.6167521973529142,0.0,0.0
2024-01-06 08:45:00,0.001,0.4021083233660059,0.5904714082723814,2.047018864019581,0.0,0.0
2024-01-06 09:00:00,0.001,1.8406756085268738,0.4854863435082232,0.7725169458274491,0.0,0.0
2024-01-06 09:15:00,0.001,1.876675357220152,0.16616168836457856,0.5433759397255877,0.0,3.0
2024-01-06 09:30:00,0.001,1.0562196165049882,0.5149083967827618,0.22830927305892112,0.0,3.0
2024-01-06 09:45:00,0.001,0.8785710521150513,1.2575608255053539,0.1616559397255878,0.0,1.2
2024-01-06 10:00:00,0.7392991336538189,0.8716531683927703,0.12384923520517449,0.23960927305892113,0.0,3.0
2024-01-06 10:15:00,0.7920347860576631,0.9470681853495577,0.1218282831049564,0.22219344481047212,0.0,3.0
2024-01-06 10:30:00,0.7920347860576631,1.7388187528654082,0.3680441955704638,0.21194175788233144,7.333333333333333,3.0
2024-01-06 10:45:00,0.7920347860576631,0.001,0.7990600207583909,1.0855666666666666,11.0,3.0
2024-01-06 11:00:00,0.7920347860576631,0.001,0.001,0.4953666666666667,11.0,3.0
2024-01-06 11:15:00,0.7920347860576631,0.001,0.001,0.3217,11.0,3.0
2024-01-06 11:30:00,0.7920347860576631,0.001,0.001,0.48556666666666665,0.0,0.2
2024-01-06 11:45:00,0.7920347860576631,0.001,0.001,1.6907,0.0,0.0
2024-01-06 12:00:00,0.7920347860576631,0.001,0.001,1.6907,0.0,2.2
2024-01-06 12:15:00,0.7920347860576631,0.001,0.001,1.8381,0.0,0.4
2024-01-06 12:30:00,0.7920347860576631,0.001,0.001,1.1724333333333334,0.0,0.0
2024-01-06 12:45:00,0.21194260961537684,0.001,0.001,0.2485,6.6,0.0
2024-01-06 13:00:00,0.528356524038442,0.001,0.001,0.33458214759217275,0.0,0.0
2024-01-06 13:15:00,0.7920347860576631,0.001,0.001,0.47800927305892116,0.0,0.0
2024-01-06 13:30:00,0.7920347860576631,0.001,0.001,0.4860759397255878,0.0,0.0
2024-01-06 13:45:00,0.7920347860576631,0.001,0.001,0.7485426063922545,0.0,0.0
2024-01-06 14:00:00,0.7920347860576631,0.001,0.001,0.8189543569007429,0.0,0.0
2024-01-06 14:15:00,0.7920347860576631,0.001,0.001,0.4619875456078324,0.0,0.0
2024-01-06 14:30:00,0.7920347860576631,0.001,0.001,0.3571417578823315,0.0,1.4
2024-01-06 14:45:00,0.7920347860576631,0.001,0.001,0.244816945827449,0.0,1.2
2024-01-06 15:00:00,0.7920347860576631,0.001,0.001,0.24620927305892112,0.0,0.0
2024-01-06 15:15:00,0.7920347860576631,0.001,0.001,0.45240927305892115,0.0,1.8
2024-01-06 15:30:00,0.7920347860576631,0.001,0.001,0.7706759397255877,0.0,0.8
2024-01-06 15:45:00,0.7920347860576631,0.001,0.001,0.5243744748236449,0.0,0.0
2024-01-06 16:00:00,0.7920347860576631,0.001,0.001,0.5383237423726734,0.0,0.0
2024-01-06 16:15:00,0.7920347860576631,0.001,0.001,0.9903863312993796,0.0,0.0
2024-01-06 16:30:00,0.7920347860576631,0.001,0.001,1.3042491615817824,0.0,0.0
2024-01-06 16:45:00,0.3701495668269094,0.001,0.001,2.000457075706007,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,2.7245237423726736,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,0.6745904090393401,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.001,0.1985237423726735,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.001,0.19537074440662722,5.133333333333334,0.0
2024-01-06 18:00:00,0.001,0.001,0.001,0.18669999999999998,1.4666666666666666,0.0
2024-01-06 18:15:00,0.001,0.001,0.001,0.23736666666666664,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.001,0.41803333333333337,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.001,0.3797,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.001,0.20736666666666664,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,0.18669999999999998,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,0.18669999999999998,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.2120333333333333,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.001,0.3767,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,0.39470000000000005,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.25903333333333334,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.051,0.0,0.4
2024-01-06 21:00:00,0.001,0.001,0.001,0.051,0.0,1.6
2024-01-06 21:15:00,0.001,0.001,0.001,0.18154497787457552,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.001,0.558909273058921,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.6400426063922544,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.001,0.5823759397255877,0.0,2.0
2024-01-06 22:15:00,0.001,0.001,0.001,0.4562724599020601,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.36254836096865034,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.001,0.41401886401958093,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.001,0.48921886401958087,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.5449521973529143,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.9740069596470552,0.0,1.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.30659999999999993,0.0,1.6
2024-01-07 00:00:00,0.001,0.001,0.001,0.173,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.6696000000000001,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.352,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.001,0.31133333333333335,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.31666666666666665,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.001,0.24433333333333335,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.4749999999999999,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.001,0.051,0.0,2.2
2024-01-07 02:00:00,0.001,0.001,0.001,0.165,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.21566666666666665,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.175,0.0,0.8
2024-01-07 03:00:00,0.001,0.001,0.001,0.051,0.0,1.4
2024-01-07 03:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.5394666666666666,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.6047333333333333,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.11433333333333333,0.0,1.2
2024-01-07 05:15:00,0.001,0.001,0.001,0.6408,0.0,2.6
2024-01-07 05:30:00,0.001,0.001,0.001,0.6094,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.001,0.08986666666666666,0.0,1.4
2024-01-07 06:45:00,0.001,0.001,0.001,0.6538,0.0,0.8
2024-01-07 07:00:00,0.001,0.001,0.001,0.11466666666666667,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.001,0.157,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.188,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.001,0.064,7.333333333333333,2.8
2024-01-07 08:00:00,0.001,0.001,0.001,0.07666666666666666,6.6,0.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.6538,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.14,0.0,0.0
2024-01-07 08:45:00,0.001,1.349903287396694,0.001,0.09319999999999999,0.0,0.0
2024-01-07 09:00:00,0.001,1.9543692345505406,0.001,0.206,0.0,0.0
2024-01-07 09:15:00,0.001,1.6781960525128936,0.001,0.07166666666666667,0.0,0.0
2024-01-07 09:30:00,0.001,0.29146574527918295,0.001,0.051,0.0,0.0
2024-01-07 09:45:00,0.001,1.126037347586818,0.001,0.23873333333333333,0.0,1.8
2024-01-07 10:00:00,0.001,0.9460586926351623,0.001,0.16533333333333333,0.0,2.2
2024-01-07 10:15:00,0.001,1.1589785383217532,0.001,0.064,0.0,0.0
2024-01-07 10:30:00,0.001,1.106781166057763,0.001,2.3512666666666666,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.001,3.0689333333333333,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.001,1.299,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.001,0.20299999999999999,0.0,2.4
2024-01-07 11:30:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.001,0.144,0.0,1.8
2024-01-07 12:15:00,0.001,0.001,0.001,0.175,0.0,1.8
2024-01-07 12:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.001,0.20299999999999999,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.001,0.206,0.7333333333333333,0.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.07166666666666667,11.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.15233333333333335,11.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.22833333333333333,11.0,0.4
2024-01-07 14:45:00,0.001,0.001,0.001,0.051,11.0,2.2
2024-01-07 15:00:00,0.001,0.001,0.001,0.051,2.2,0.0
2024-01-07 15:15:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.001,0.12699999999999997,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.001,0.051,7.333333333333333,0.0
2024-01-07 16:45:00,0.001,0.001,0.001,0.144,2.933333333333333,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,0.089,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.09699999999999999,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.241,0.0,0.0
