,WasherDryer,TumbleDryer,BaseLoad,P_EV,P_WB
2024-05-12 21:45:00,0.001,1.9710678818205933,0.3999875456078324,0.0,0.0
2024-05-12 22:00:00,0.001,1.9676199074311727,0.3067,0.0,0.0
2024-05-12 22:15:00,0.001,0.7945474373430257,0.36869999999999997,0.0,0.0
2024-05-12 22:30:00,0.001,0.001,0.3407,0.0,0.0
2024-05-12 22:45:00,0.001,0.001,0.3403666666666666,0.0,2.0
2024-05-12 23:00:00,0.001,0.001,0.3463666666666666,0.0,0.0
2024-05-12 23:15:00,0.001,0.001,0.21509102543135997,0.0,0.0
2024-05-12 23:30:00,0.001,0.001,0.2172521973529143,0.0,0.0
2024-05-12 23:45:00,0.001,0.001,0.2792521973529143,0.0,0.0
2024-05-13 00:00:00,0.001,0.001,0.34149886401958096,0.0,0.0
2024-05-13 00:15:00,0.001,0.001,0.302218864019581,0.0,0.0
2024-05-13 00:30:00,0.001,0.001,0.11708058596077715,0.0,3.0
2024-05-13 00:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 01:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 01:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-13 01:30:00,0.001,0.001,0.399,0.0,3.0
2024-05-13 01:45:00,0.001,0.001,0.186,0.0,0.0
2024-05-13 02:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 02:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 02:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 02:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-05-13 03:00:00,0.001,0.001,0.389,0.0,0.0
2024-05-13 03:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-05-13 03:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 03:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 04:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-05-13 04:15:00,0.001,0.001,0.328,0.0,0.0
2024-05-13 04:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-05-13 04:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-13 05:00:00,0.001,0.001,0.05,0.0,2.0
2024-05-13 05:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 05:30:00,0.001,0.001,0.184,0.0,0.0
2024-05-13 05:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-05-13 06:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-05-13 06:15:00,0.001,0.001,0.07066666666666667,2.8,0.0
2024-05-13 06:30:00,0.001,0.001,0.05,7.0,0.0
2024-05-13 06:45:00,0.001,0.001,0.10066666666666667,7.0,0.0
2024-05-13 07:00:00,0.001,0.001,0.25,7.0,0.0
2024-05-13 07:15:00,0.001,0.001,0.17066666666666666,3.7333333333333334,0.0
2024-05-13 07:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-13 07:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-13 08:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 08:15:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-05-13 08:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-05-13 08:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-13 09:00:00,0.001,0.001,0.205,0.0,0.0
2024-05-13 09:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-13 09:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-05-13 09:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-05-13 10:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-05-13 10:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-13 10:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-13 10:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-05-13 11:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-05-13 11:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-05-13 11:30:00,0.001,0.001,0.05,0.0,1.0
2024-05-13 11:45:00,0.001,0.001,0.112,0.0,1.0
2024-05-13 12:00:00,0.001,0.001,0.205,0.0,0.0
2024-05-13 12:15:00,0.001,0.001,0.20466666666666666,1.4,0.0
2024-05-13 12:30:00,0.001,0.001,0.21066666666666667,3.7333333333333334,0.0
2024-05-13 12:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-05-13 13:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 13:15:00,0.001,0.001,0.13513827805880382,0.0,0.0
2024-05-13 13:30:00,0.001,0.001,0.2872188640195809,0.0,0.0
2024-05-13 13:45:00,0.001,0.001,0.302218864019581,0.0,0.0
2024-05-13 14:00:00,0.001,0.001,0.140218864019581,0.0,0.0
2024-05-13 14:15:00,0.001,0.001,0.0815521973529143,0.0,0.0
2024-05-13 14:30:00,0.001,0.001,0.05210347982352762,0.0,0.0
2024-05-13 14:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-13 15:00:00,0.001,0.001,0.399,0.0,0.0
2024-05-13 15:15:00,0.001,0.001,0.186,0.0,0.0
2024-05-13 15:30:00,0.001,0.001,0.05,0.0,0.3333333333333333
2024-05-13 15:45:00,0.001,0.001,0.05,0.0,1.6666666666666667
2024-05-13 16:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-13 16:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-05-13 16:30:00,0.001,0.001,0.389,0.0,0.0
2024-05-13 16:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-05-13 17:00:00,0.001,0.001,0.05,4.2,0.0
2024-05-13 17:15:00,0.001,0.001,0.05,7.0,0.0
2024-05-13 17:30:00,0.001,0.001,0.06266666666666668,2.8,0.0
2024-05-13 17:45:00,0.001,0.001,0.328,0.0,0.0
2024-05-13 18:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-05-13 18:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-13 18:30:00,0.001,0.001,0.0604,0.0,1.6666666666666667
2024-05-13 18:45:00,0.001,0.001,0.063,0.0,0.6666666666666666
2024-05-13 19:00:00,0.001,0.001,0.197,0.0,0.0
2024-05-13 19:15:00,0.001,0.001,0.2856666666666667,0.0,2.3333333333333335
2024-05-13 19:30:00,0.001,0.001,0.2266,0.0,0.0
2024-05-13 19:45:00,0.001,0.001,0.07618441310724762,0.0,0.0
2024-05-13 20:00:00,0.001,0.001,0.0618237423726735,0.0,2.3333333333333335
2024-05-13 20:15:00,0.001,0.001,0.13773216692167162,0.0,0.0
2024-05-13 20:30:00,0.001,0.001,0.2933759397255878,0.0,0.0
2024-05-13 20:45:00,0.001,0.001,0.2140426063922545,0.0,0.0
2024-05-13 21:00:00,0.001,0.001,0.24206994379349525,0.0,0.0
2024-05-13 21:15:00,0.001,0.001,0.18989823567190534,0.0,0.0
2024-05-13 21:30:00,0.001,0.001,0.18282374237267351,0.0,0.0
2024-05-13 21:45:00,0.001,0.001,0.3768237423726735,0.0,3.0
2024-05-13 22:00:00,0.001,0.001,0.38647707570600687,0.0,0.0
2024-05-13 22:15:00,0.001,0.001,0.2448237423726735,0.0,0.0
2024-05-13 22:30:00,0.001,0.001,0.25891774644058096,0.0,0.0
2024-05-13 22:45:00,0.001,0.001,0.10362783858822096,0.0,0.0
2024-05-13 23:00:00,0.001,0.001,0.29121886401958097,0.0,0.0
2024-05-13 23:15:00,0.001,0.001,0.3865521973529143,0.0,0.3333333333333333
2024-05-13 23:30:00,0.001,0.001,0.24710135893469662,0.0,2.0
2024-05-13 23:45:00,0.001,0.001,0.2763759397255878,0.0,0.0
2024-05-14 00:00:00,0.001,0.001,0.33710927305892113,0.0,0.0
2024-05-14 00:15:00,0.001,0.001,0.09515707570600683,0.0,0.0
2024-05-14 00:30:00,0.001,0.001,0.2778237423726735,0.0,0.0
2024-05-14 00:45:00,0.001,0.001,0.1353961636157361,0.0,2.3333333333333335
2024-05-14 01:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 01:15:00,0.001,0.001,0.112,0.0,1.6666666666666667
2024-05-14 01:30:00,0.001,0.001,0.205,0.0,2.3333333333333335
2024-05-14 01:45:00,0.001,0.001,0.20466666666666666,0.0,1.6666666666666667
2024-05-14 02:00:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-05-14 02:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-05-14 02:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 02:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-14 03:00:00,0.001,0.001,0.25566666666666665,0.0,2.3333333333333335
2024-05-14 03:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-05-14 03:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-05-14 03:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 04:00:00,0.001,0.001,0.05,0.0,1.0
2024-05-14 04:15:00,0.001,0.001,0.112,0.0,1.0
2024-05-14 04:30:00,0.001,0.001,0.399,0.0,0.0
2024-05-14 04:45:00,0.001,0.001,0.186,0.0,0.0
2024-05-14 05:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 05:15:00,0.001,0.001,0.05,0.0,0.6666666666666666
2024-05-14 05:30:00,0.001,0.001,0.05,0.0,1.3333333333333333
2024-05-14 05:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-05-14 06:00:00,0.001,0.001,0.389,0.0,0.0
2024-05-14 06:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-05-14 06:30:00,0.001,0.001,0.05,4.2,0.0
2024-05-14 06:45:00,0.001,0.001,0.058666666666666666,7.0,2.3333333333333335
2024-05-14 07:00:00,0.001,0.001,0.07566666666666667,7.0,2.0
2024-05-14 07:15:00,0.001,0.001,0.341,1.4,0.0
2024-05-14 07:30:00,0.001,0.001,0.2986666666666667,0.0,0.0
2024-05-14 07:45:00,0.001,0.001,0.07586666666666668,0.0,0.0
2024-05-14 08:00:00,0.001,0.001,0.14679999999999999,0.0,0.0
2024-05-14 08:15:00,0.001,0.001,0.171,0.0,0.0
2024-05-14 08:30:00,0.001,0.001,0.305,0.0,0.0
2024-05-14 08:45:00,0.001,0.001,0.39366666666666666,0.0,2.6666666666666665
2024-05-14 09:00:00,0.001,0.001,0.3406666666666667,0.0,0.0
2024-05-14 09:15:00,0.001,0.001,0.16746666666666668,0.0,0.0
2024-05-14 09:30:00,0.001,0.001,0.05,0.0,2.0
2024-05-14 09:45:00,0.001,0.001,0.10066666666666667,0.0,0.6666666666666666
2024-05-14 10:00:00,0.001,0.001,0.25,0.0,0.0
2024-05-14 10:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-05-14 10:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-14 10:45:00,0.001,0.001,0.07971333333333333,0.0,2.3333333333333335
2024-05-14 11:00:00,0.6865634812499747,0.001,0.1857,0.0,0.0
2024-05-14 11:15:00,0.7920347860576631,0.001,0.3797,0.0,2.6666666666666665
2024-05-14 11:30:00,0.7920347860576631,0.001,0.3010333333333333,0.0,5.0
2024-05-14 11:45:00,0.7920347860576631,0.001,0.24769999999999998,0.0,1.6666666666666667
2024-05-14 12:00:00,0.7920347860576631,0.001,0.3407,0.0,0.0
2024-05-14 12:15:00,0.7920347860576631,0.001,0.21661391005631705,0.0,0.0
2024-05-14 12:30:00,0.7920347860576631,0.001,0.2861904090393402,0.0,0.0
2024-05-14 12:45:00,0.7920347860576631,0.001,0.3815237423726735,0.0,2.3333333333333335
2024-05-14 13:00:00,0.7920347860576631,0.001,0.23419040903934016,0.0,0.0
2024-05-14 13:15:00,0.7920347860576631,0.001,0.2595237423726735,0.0,0.0
2024-05-14 13:30:00,0.7920347860576631,0.001,0.35173549288116196,0.0,0.0
2024-05-14 13:45:00,0.7920347860576631,0.001,0.24848205086272,0.0,2.3333333333333335
2024-05-14 14:00:00,0.4228852192307536,0.001,0.4332521973529143,0.0,2.3333333333333335
2024-05-14 14:15:00,0.001,0.001,0.3013855306862477,0.0,0.0
2024-05-14 14:30:00,0.001,0.001,0.2302521973529143,0.0,0.0
2024-05-14 14:45:00,0.001,0.001,0.28383827805880385,4.2,2.0
2024-05-14 15:00:00,0.001,0.001,0.3537,7.0,0.0
2024-05-14 15:15:00,0.001,0.001,0.23489333333333334,7.0,1.6666666666666667
2024-05-14 15:30:00,0.001,0.001,0.21066666666666667,1.4,1.6666666666666667
2024-05-14 15:45:00,0.001,0.001,0.06466666666666668,0.0,0.6666666666666666
2024-05-14 16:00:00,0.001,0.001,0.05,0.0,3.0
2024-05-14 16:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-14 16:30:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-05-14 16:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-05-14 17:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-05-14 17:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 17:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 17:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-14 18:00:00,0.001,0.001,0.399,1.4,0.0
2024-05-14 18:15:00,0.001,0.001,0.186,7.0,0.0
2024-05-14 18:30:00,0.001,0.001,0.05,6.066666666666666,0.0
2024-05-14 18:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 19:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 19:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-05-14 19:30:00,0.001,0.001,0.389,0.0,0.0
2024-05-14 19:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-05-14 20:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 20:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 20:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-05-14 20:45:00,0.001,0.001,0.328,0.0,0.0
2024-05-14 21:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-05-14 21:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-14 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 21:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-14 22:00:00,0.001,0.001,0.184,0.0,0.0
2024-05-14 22:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-05-14 22:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-05-14 22:45:00,0.001,0.001,0.07066666666666667,0.0,1.3333333333333333
2024-05-14 23:00:00,0.001,0.001,0.05,0.0,0.6666666666666666
2024-05-14 23:15:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-05-14 23:30:00,0.001,0.001,0.25,0.0,0.0
2024-05-14 23:45:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-05-15 00:00:00,0.001,0.001,0.205,0.0,0.0
2024-05-15 00:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-15 00:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 00:45:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-05-15 01:00:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-05-15 01:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 01:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-15 01:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-15 02:00:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-05-15 02:15:00,0.001,0.001,0.23399999999999999,0.0,3.0
2024-05-15 02:30:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-05-15 02:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 03:00:00,0.001,0.001,0.205,0.0,2.6666666666666665
2024-05-15 03:15:00,0.001,0.001,0.08333333333333333,0.0,0.3333333333333333
2024-05-15 03:30:00,0.001,0.001,0.26599999999999996,0.0,1.3333333333333333
2024-05-15 03:45:00,0.001,0.001,0.13066666666666665,0.0,1.0
2024-05-15 04:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 04:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 04:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-15 04:45:00,0.001,0.001,0.20466666666666666,5.133333333333334,0.0
2024-05-15 05:00:00,0.001,0.001,0.21066666666666667,0.9333333333333333,0.0
2024-05-15 05:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-05-15 05:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 05:45:00,0.001,0.001,0.112,0.0,0.3333333333333333
2024-05-15 06:00:00,0.001,0.001,0.25566666666666665,0.0,3.3333333333333335
2024-05-15 06:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-05-15 06:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-05-15 06:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 07:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 07:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 07:30:00,0.001,0.001,0.40853333333333336,0.0,0.0
2024-05-15 07:45:00,0.001,0.001,0.19899999999999998,0.0,0.0
2024-05-15 08:00:00,0.528356524038442,0.001,2.1421333333333337,0.0,1.6666666666666667
2024-05-15 08:15:00,0.7920347860576631,0.001,0.7027333333333333,0.0,0.6666666666666666
2024-05-15 08:30:00,0.7920347860576631,0.001,0.05433333333333334,0.0,0.0
2024-05-15 08:45:00,0.7920347860576631,0.001,0.2006666666666667,0.0,5.0
2024-05-15 09:00:00,0.7920347860576631,0.001,0.389,0.0,5.0
2024-05-15 09:15:00,0.7920347860576631,0.001,0.10733333333333334,0.0,5.0
2024-05-15 09:30:00,0.7920347860576631,0.001,0.05,0.0,5.0
2024-05-15 09:45:00,0.7920347860576631,0.001,0.05,0.0,3.6666666666666665
2024-05-15 10:00:00,0.7920347860576631,0.001,0.06266666666666668,3.7333333333333334,0.0
2024-05-15 10:15:00,0.7920347860576631,0.001,0.328,7.0,0.0
2024-05-15 10:30:00,0.7920347860576631,0.001,0.2856666666666667,7.0,0.0
2024-05-15 10:45:00,0.7920347860576631,0.001,0.12494666666666666,3.7333333333333334,0.0
2024-05-15 11:00:00,0.7920347860576631,0.001,0.1857,0.0,0.0
2024-05-15 11:15:00,0.7920347860576631,0.001,0.1857,0.0,0.6666666666666666
2024-05-15 11:30:00,0.4228852192307536,0.001,0.3292333333333333,0.0,5.0
2024-05-15 11:45:00,0.001,0.001,0.42136666666666667,0.0,5.0
2024-05-15 12:00:00,0.001,0.001,0.3683666666666667,0.0,5.0
2024-05-15 12:15:00,0.001,0.001,0.2425049447254705,0.0,5.0
2024-05-15 12:30:00,0.001,0.001,1.0535855306862478,0.0,4.666666666666667
2024-05-15 12:45:00,0.001,0.001,1.515918864019581,0.0,0.0
2024-05-15 13:00:00,0.001,0.001,1.0828521973529144,0.0,2.3333333333333335
2024-05-15 13:15:00,0.001,0.001,0.3274014649019429,0.0,0.0
2024-05-15 13:30:00,0.001,0.001,0.3407,0.0,0.0
2024-05-15 13:45:00,0.001,0.001,0.20636666666666664,2.3333333333333335,0.0
2024-05-15 14:00:00,0.001,0.001,0.1857,7.0,0.0
2024-05-15 14:15:00,0.001,0.001,0.3797,0.4666666666666667,0.0
2024-05-15 14:30:00,0.001,0.001,0.3010333333333333,0.0,0.0
2024-05-15 14:45:00,0.001,0.001,0.17532666666666666,0.0,0.0
2024-05-15 15:00:00,0.001,0.001,0.205,0.0,0.0
2024-05-15 15:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-15 15:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-05-15 15:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-05-15 16:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-05-15 16:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 16:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-15 16:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-05-15 17:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-05-15 17:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-05-15 17:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 17:45:00,0.001,0.001,0.112,0.9333333333333333,0.0
2024-05-15 18:00:00,0.001,0.001,0.205,7.0,0.0
2024-05-15 18:15:00,0.001,0.001,0.20466666666666666,7.0,0.0
2024-05-15 18:30:00,0.001,0.001,0.21066666666666667,0.9333333333333333,0.0
2024-05-15 18:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-05-15 19:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 19:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 19:30:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-05-15 19:45:00,0.001,0.001,0.27066666666666667,0.0,0.3333333333333333
2024-05-15 20:00:00,0.001,0.001,0.10866666666666668,0.0,1.6666666666666667
2024-05-15 20:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 20:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 20:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-15 21:00:00,0.001,0.001,0.399,0.0,0.0
2024-05-15 21:15:00,0.001,0.001,0.186,0.0,0.0
2024-05-15 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 21:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 22:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 22:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-05-15 22:30:00,0.001,0.001,0.389,0.0,0.0
2024-05-15 22:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-05-15 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 23:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-15 23:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-05-15 23:45:00,0.001,0.001,0.328,0.0,0.0
2024-05-16 00:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-05-16 00:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-16 00:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 00:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 01:00:00,0.001,0.001,0.184,0.0,0.0
2024-05-16 01:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-05-16 01:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-05-16 01:45:00,0.001,0.001,0.07066666666666667,0.0,2.0
2024-05-16 02:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 02:15:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-05-16 02:30:00,0.001,0.001,0.25,0.0,2.0
2024-05-16 02:45:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-05-16 03:00:00,0.001,0.001,0.205,0.0,2.3333333333333335
2024-05-16 03:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-16 03:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 03:45:00,0.001,0.001,0.24399999999999997,0.0,2.0
2024-05-16 04:00:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-05-16 04:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-16 04:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-16 04:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-16 05:00:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-05-16 05:15:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-05-16 05:30:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-05-16 05:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-16 06:00:00,0.001,0.001,0.205,0.0,0.0
2024-05-16 06:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-05-16 06:30:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-05-16 06:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-05-16 07:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 07:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-16 07:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-16 07:45:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-05-16 08:00:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-05-16 08:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-05-16 08:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 08:45:00,0.001,0.001,0.112,0.0,2.0
2024-05-16 09:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-05-16 09:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-05-16 09:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-05-16 09:45:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 10:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 10:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-16 10:30:00,0.001,0.001,0.399,0.0,0.0
2024-05-16 10:45:00,0.001,0.001,0.186,0.0,0.0
2024-05-16 11:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 11:15:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 11:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 11:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-05-16 12:00:00,0.001,0.001,0.389,0.0,0.0
2024-05-16 12:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-05-16 12:30:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 12:45:00,0.001,0.001,0.05,5.133333333333334,0.0
2024-05-16 13:00:00,0.001,0.001,0.06266666666666668,7.0,0.0
2024-05-16 13:15:00,0.001,0.001,0.328,7.0,0.0
2024-05-16 13:30:00,0.001,0.001,0.2856666666666667,2.8,0.0
2024-05-16 13:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-16 14:00:00,0.001,0.001,0.05,0.0,0.0
2024-05-16 14:15:00,0.001,0.001,0.05,3.7333333333333334,0.0
2024-05-16 14:30:00,0.001,0.001,0.184,7.0,0.0
2024-05-16 14:45:00,0.001,0.001,0.27266666666666667,7.0,0.0
2024-05-16 15:00:00,0.001,0.001,0.21966666666666665,7.0,0.0
2024-05-16 15:15:00,0.001,0.001,0.07066666666666667,0.0,1.6666666666666667
2024-05-16 15:30:00,0.001,0.001,0.05,0.0,0.3333333333333333
2024-05-16 15:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-05-16 16:00:00,0.001,0.001,0.25,3.7333333333333334,0.0
2024-05-16 16:15:00,0.001,0.001,0.17066666666666666,7.0,0.0
2024-05-16 16:30:00,0.001,0.001,0.205,7.0,0.0
2024-05-16 16:45:00,0.001,0.001,0.07066666666666667,7.0,0.0
2024-05-16 17:00:00,0.001,0.001,0.05,7.0,0.0
2024-05-16 17:15:00,0.001,0.001,0.24399999999999997,1.8666666666666667,0.0
2024-05-16 17:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-05-16 17:45:00,0.001,0.001,0.112,0.0,0.0
2024-05-16 18:00:00,0.001,0.001,0.205,0.0,0.0
2024-05-16 18:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-05-16 18:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-05-16 18:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-05-16 19:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-05-16 19:15:00,0.001,0.001,0.112,0.0,0.0
2024-05-16 19:30:00,0.001,0.001,0.205,0.0,0.0
2024-05-16 19:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
